"","H","Fs","C"
"64",0.999866300027277,0.000106670449782939,0.000132259801051116
"65",0.999094700760365,0.000732084574509687,0.000891087455191474
"66",0.999862940956196,0.000100756825876267,0.000135553963248963
"67",0.997606896361095,0.00119262457931401,0.00236561113377744
"68",0.99806587898089,0.00141714064196803,0.00190847388247932
"69",0.999551227287122,0.000433265354578513,0.000441511703494396
"70",0.999790349587652,0.000141872495112264,0.000206844446278718
"71",0.999385278822294,0.000485231859083906,0.000604294554365279
"72",0.999673217539959,0.000284956243689232,0.000323480124233951
"73",0.999768644529817,0.000107844065768445,0.000229286847000336
"74",0.999405665097473,0.000534757210815303,0.000587820366973887
"75",0.998439426672638,0.00173625222889716,0.00152860042315077
"76",0.999139969472244,0.000897748444764978,0.000848660649410415
"77",0.999216668614659,0.000913608749767813,0.000773118795944458
"78",0.998213006642693,0.00194022936767273,0.00176395379085533
"79",0.999479843980753,0.000343416895284404,0.000515389226347199
"80",0.999716526193702,0.000139008041665557,0.000280466441155919
"81",0.998937960560674,0.000493231095077258,0.00104796254030597
"82",0.997715823112795,0.00174314061269066,0.00224844669121436
"83",0.996932155939245,0.00299601830967784,0.00302157553598085
"84",0.997242825734009,0.00246981739449671,0.00272418837645844
"85",0.997918596081411,0.00182863803487325,0.00205506762327204
"86",0.998650179231639,0.001716053005068,0.00132486684017377
"87",0.999124288041886,0.000593380498704893,0.000864376752534254
"88",0.999493062814207,0.000495554643722094,0.000498113937730417
"89",0.997790691024255,0.00225256999919052,0.00217151052661907
"90",0.998993231767926,0.0010092053296012,0.000987190080464811
"91",0.999452895326172,0.000241123333916918,0.000539754215270125
"92",0.999285126200586,0.000703517848904143,0.000707499620632555
"93",0.994349462603665,0.00454605999182106,0.00555998634393261
"94",0.997018670260814,0.00296561393601583,0.00289290243364224
"95",0.997034741474043,0.00229496497899518,0.00292452359284909
"96",0.99829550521892,0.00124793155915795,0.00168638055437133
"97",0.998613050342582,0.00102776154842224,0.00136212018923879
"98",0.997814649721216,0.00205987551134343,0.00216050638115146
"99",0.998671283714506,0.00104655670055409,0.00130814799196914
"100",0.998491935965876,0.000733641176352324,0.00148027113015405
"101",0.998427628823977,0.000899725226082038,0.00154992627967093
"102",0.999527049138708,0.00026900456427344,0.000469352337431992
"103",0.999163054616813,0.000919927911038945,0.000825960369062482
"104",0.999114986239025,0.00119088772989176,0.000866827951713579
"105",0.998399361665386,0.00138571756285771,0.0015705685745149
"106",0.998066416406907,0.00170263942989398,0.00189585641614627
"107",0.998651835583975,0.00115540785212842,0.00132388412875468
"108",0.998693868173664,0.00175539144307672,0.0012824719911452
"109",0.998828771893163,0.00111132806839887,0.00114578531070859
"110",0.9972709942523,0.00205970774467742,0.00269058204424526
"111",0.997693925700338,0.00160282582368964,0.00226649838678624
"112",0.997951669358924,0.00236287945237033,0.00200128053960793
"113",0.99815313767952,0.000850926607043047,0.00183434116304391
"114",0.999317374548541,0.000781102763780076,0.000671763372526348
"115",0.99918746457009,0.000935176723972893,0.000802039100517559
"116",0.999719083659537,0.00027152139838428,0.000277069314748204
"117",0.998924447320366,0.00094021952487326,0.00105848841478606
"118",0.998685492884322,0.00119791118978607,0.0012913197399223
"119",0.999511348030141,0.000380757081609027,0.000481614948766249
"120",0.998803881072069,0.00110443544570143,0.00117143141575686
"121",0.942061750942218,0.030516300711263,0.0541322225790469
"122",0.954922907603592,0.0338043912682907,0.0416976929803712
"123",0.961590650740633,0.0154129425618784,0.0384055819702766
"124",0.966350418084057,0.0516955210196707,0.0348889703800822
"125",0.969506958863577,0.032822339772123,0.0276432118581656
"126",0.959027175959137,0.0285883647292444,0.0381861307350697
"127",0.859356601892991,0.0759788355398045,0.118899411840805
"128",0.923399611496035,0.0259159079152428,0.0782532361365185
"129",0.861745367633249,0.109078383993933,0.13879595331392
"130",0.970285371862519,0.027949728814956,0.029340011963874
"131",0.943677583682835,0.0380945651269131,0.0574323077473219
"132",0.972696919578668,0.0424653802786891,0.0278368657157613
"133",0.982415893599711,0.0127215377513436,0.0173039904009454
"134",0.885370434653755,0.0939654339371393,0.10033574943185
"135",0.945261693343739,0.0614834804384106,0.0566436090442351
"136",0.778083067018627,0.133737532917964,0.172079905087521
"137",0.953249375883665,0.0325655478673709,0.0453128576455667
"138",0.949945675999959,0.0311934490787284,0.0479983975700555
"139",0.963350306865909,0.0607159395861312,0.0362535049293022
"140",0.971195088233879,0.0336616086419279,0.0283739787438679
"141",0.908852754003647,0.0539646229364944,0.080626683321194
"142",0.830978367169359,0.110112313544614,0.139112544622195
"143",0.933364278436257,0.0417264354236186,0.0603776150126744
"144",0.91079757159932,0.078089805660931,0.0800228021900132
"145",0.933556140163635,0.0472788133956039,0.0695457111589133
"146",0.936872324499937,0.0722533896457979,0.0602748450526236
"147",0.91439149607662,0.0663150095221168,0.0773826079808437
"148",0.866026305304255,0.0925106485336912,0.115348292438218
"149",0.970681807794195,0.0257160103174071,0.0281516435894063
"150",0.965187889889985,0.033563531712566,0.0328339409414309
"151",0.927660015609913,0.095069020694789,0.0720199986953192
"152",0.952377876999286,0.0387615033706799,0.0500947409157011
"153",0.966779254785543,0.0227834035879618,0.0339507785529993
"154",0.794549830726881,0.201687878967831,0.176266941192358
"155",0.923138616216421,0.0633510286998106,0.0722041769844694
"156",0.904959383486438,0.102044267190837,0.0845367669745306
"157",0.949786843452472,0.0272592443238943,0.0473827289374437
"158",0.713391270906998,0.207384238149388,0.221380083631728
"159",0.855929189686222,0.133220916152766,0.121696162234517
"160",0.758066016207787,0.177620381195123,0.184981031169177
