"","H","Fs","C"
"114",0.999646250205774,0.000245513355121391,0.000350488328623801
"115",0.999338792642231,0.00049846342807578,0.000654047373081884
"116",0.999852778797436,0.000116556330336797,0.000145699735701477
"117",0.99973419722341,0.000195787556725252,0.000263044503245644
"118",0.999375232656095,0.000358008227667188,0.000619409135654102
"119",0.999296349570536,0.000436640579768036,0.00069666664276607
"120",0.99925716692518,0.000444164653533144,0.00073578571469789
"121",0.993557242732544,0.0045532676197535,0.00644121184551169
"122",0.982388511291369,0.0130515551235224,0.0173849551236158
"123",0.99074803074132,0.00742705790580102,0.00922446311259041
"124",0.9856380992855,0.00840388198202355,0.0142581124805723
"125",0.987223790588393,0.00629678510130413,0.0126990740526489
"126",0.994120985208831,0.00311040384068743,0.00587176462308814
"127",0.995629143334502,0.00279214441430004,0.00433172650442769
"128",0.97123361731465,0.0166509111529917,0.028786920242036
"129",0.971984271144864,0.0140817585849981,0.0275469709268106
"130",0.993141907526838,0.00369690775798486,0.00677868124985688
"131",0.984582452773072,0.0101458563748253,0.0152124812461678
"132",0.994901830781518,0.00295260858706802,0.00507039379187432
"133",0.990835150466576,0.00817511229322893,0.00901137359324648
"134",0.969165557247312,0.0275308103126789,0.0301966255512062
"135",0.997779793280813,0.00198256320977934,0.00218836775809335
"136",0.932733599140843,0.0616409848045593,0.0639075607605164
"137",0.990940939961099,0.00538164560075721,0.008899725905857
"138",0.982120196855688,0.00899788260858672,0.0177959408856983
"139",0.983309782214973,0.0157592390785561,0.0164840953316018
"140",0.993543055941771,0.00508676087576835,0.00640874526290347
"141",0.99118265021619,0.00451934262973507,0.00873828639192117
"142",0.974667304921918,0.0160988405321661,0.0252835953987822
"143",0.991799165986916,0.00466317710292309,0.00813937711080753
"144",0.983262098695989,0.0142784213033835,0.0163928908661217
"145",0.99101207373538,0.00452307119861343,0.00891728453899341
"146",0.983349853095476,0.0143884070970793,0.016390929615701
"147",0.995510341860157,0.00256880455338877,0.00443509058778482
"148",0.987913660657524,0.00595026466213075,0.0120229940276126
"149",0.989089680732531,0.00690704717981275,0.0108331689141587
"150",0.99467990632961,0.00344229998972888,0.00530931668410368
"151",0.984911709841093,0.00893315267877051,0.0148304644504217
"152",0.993318926929054,0.00386857682559439,0.00664973224221685
"153",0.990767446282921,0.00470705754811449,0.00911796971826421
"154",0.967970004751478,0.0157784953782411,0.031329247564089
"155",0.982611747117386,0.00801781367292539,0.0171166146940636
"156",0.989798381292139,0.00885030751422117,0.0100242323252597
"157",0.992526407918483,0.005937596377103,0.00735732720237334
"158",0.883823295183625,0.0948393362318608,0.120640920474202
"159",0.99786307588899,0.00149770139247897,0.00211813563384623
"160",0.978328853206235,0.0109148177941947,0.021220234917349
