"","H","Fs","C"
"52",0.999316281369822,0.00088164076569088,0.000894406708175494
"53",0.999506699841316,0.000749807245249356,0.000643748779394674
"54",0.999760379347736,0.000375714011756891,0.000314133563645004
"55",0.999523810705347,0.00048152285594484,0.000623109694389383
"56",0.99930326800058,0.000989377727487926,0.000913540593725537
"57",0.997563473871837,0.0036908091608305,0.00317299475579676
"58",0.996694098273021,0.00503502759620993,0.00431482605662386
"59",0.997277241573059,0.00316402474994072,0.0035519495880891
"60",0.919407983466086,0.137629077244614,0.106463941243974
"61",0.999831399784173,0.000207929774536055,0.000221369954442878
"62",0.99977419802215,0.000240824362342333,0.000295658133836923
"63",0.999578675481997,0.000778704545767149,0.00055181373212152
"64",0.999801397025618,0.000305129566940126,0.000260895550070635
"65",0.999617834294554,0.000422849052789081,0.000502200994074962
"66",0.999808007510862,0.000262765421675635,0.00025182072340429
"67",0.999026326697629,0.00119235476011227,0.00127661686500773
"68",0.999376946689178,0.000797586912320279,0.000818404302199869
"69",0.999534623848411,0.000721717921859104,0.000608475964129209
"70",0.999631710596908,0.00040741571663403,0.0004839167048424
"71",0.999542641302498,0.000727861530333919,0.000598462108365511
"72",0.999798039801218,0.000375704541106318,0.000265896529284428
"73",0.999670766838661,0.000519186061455177,0.000432320146402395
"74",0.999673723015957,0.000372518069437311,0.000427367694686458
"75",0.999186265350885,0.00114653801337562,0.00106682285714224
"76",0.999396199490828,0.000879590182209566,0.000788153331627005
"77",0.999593619055919,0.000513005615705453,0.000529442938452162
"78",0.999361914136061,0.00111865418411444,0.000837779530839703
"79",0.999308986410513,0.00105991113645505,0.000903304801442189
"80",0.999614766600431,0.000501217191650027,0.000503570492714034
"81",0.99918297205753,0.000780830322163317,0.00107014983595744
"82",0.998239389812186,0.00277421983997877,0.00230162875702001
"83",0.998671427620915,0.00159045948921535,0.00173901420483999
"84",0.998693981761181,0.00179010261485577,0.00171365747915991
"85",0.99876538407679,0.00169028150413705,0.00161868273564037
"86",0.998451246788073,0.001691523778664,0.00201620669464914
"87",0.998777889489215,0.00177312572306717,0.00159799383565897
"88",0.999109433718611,0.00121953417131315,0.00116310823547886
"89",0.998902613543902,0.0014001137300708,0.00144515034772714
"90",0.99902161517489,0.00160370452757271,0.00128640868334338
"91",0.99967254046055,0.000324380369258558,0.000431007854217187
"92",0.999510134607194,0.000643769693777233,0.000642984718681273
"93",0.998578513058374,0.00138565783045825,0.00187379083708882
"94",0.998436369894774,0.00192833885159772,0.00203493987642789
"95",0.998504151200111,0.00187124746724454,0.00195438681277904
"96",0.999269741763552,0.000866494589269541,0.000953858502389933
"97",0.999431007751628,0.000643519623597363,0.000746128650050074
"98",0.999173669006668,0.00100343182586236,0.00108620687363059
"99",0.999059151932069,0.0013447629847298,0.00123152830112622
"100",0.999380775618868,0.000801042127575607,0.000811918880808692
"101",0.999503056989337,0.000819889055660427,0.000650506951246537
"102",0.999482361237509,0.000674376668331723,0.000676904155663721
"103",0.999482573376181,0.0006620835047477,0.00067953407976861
"104",0.999606169304101,0.000504148386429767,0.000516961952429109
"105",0.998698568110441,0.00148083085952443,0.00170161244284395
"106",0.998772469397928,0.00143684772196041,0.0016003008366751
"107",0.999158600005385,0.00128773312548031,0.00110413882587379
"108",0.999440623612012,0.000689350134121516,0.000733957272362869
"109",0.999311687795047,0.000687419396827408,0.000905675548588655
"110",0.998634663334506,0.00176125795872263,0.00179835637297871
"111",0.998511118377689,0.0019512815198582,0.00195842342117356
"112",0.998570556160997,0.00160900080642638,0.00186890935452481
"113",0.998983798578651,0.00140329567155509,0.00133344806496749
"114",0.999704524996268,0.000375387121893424,0.000387439656835431
"115",0.999481318531677,0.000722262621482292,0.000680248135623677
"116",0.999686862515398,0.000256302490636862,0.000410327786859265
"117",0.999655600967951,0.000478046418934367,0.000448427646397154
"118",0.99954673970051,0.000652809321240856,0.000591625508067443
"119",0.999341453597127,0.000751432313495335,0.000861346828498817
"120",0.99918498261194,0.000772759927091844,0.00106761048322146
"121",0.985005571660562,0.0192144877815811,0.0193136866576935
"122",0.981911524339072,0.0196959775566166,0.0239686976808413
"123",0.970164059718299,0.0355514673633284,0.039154673417492
"124",0.950409674605394,0.0797566872299624,0.063137609698786
"125",0.968327982054303,0.0578272186420511,0.0422462284350119
"126",0.961484719966326,0.0501498526807745,0.0497271602049574
"127",0.977392821387905,0.0311480937388902,0.0293510961803801
"128",0.967570834370724,0.044064379497356,0.0433913606334968
"129",0.949153557531884,0.0762733818808313,0.0652429112332752
"130",0.973788472707465,0.0419041604560742,0.0356053667484459
"131",0.96115616170682,0.0498730120264699,0.0501500958045254
"132",0.985463701509641,0.0149350960463662,0.0200826078294442
"133",0.993662850157457,0.00773312766971131,0.00820660288230137
"134",0.9661524251979,0.053705834131812,0.045891272654094
"135",0.983639228992765,0.0224525766235151,0.0212975979042234
"136",0.926300315499561,0.102865494668098,0.0919571327630268
"137",0.987083544068424,0.0224392830432544,0.0171387062259725
"138",0.978406063782493,0.0180500299133763,0.0292088037387795
"139",0.978533782993081,0.0327340183882977,0.0285394236917954
"140",0.986541307173349,0.0127319956641628,0.0174983728228236
"141",0.973139902941503,0.0376519843727867,0.0353485480571764
"142",0.926090786792351,0.0961831585266754,0.0922484075771042
"143",0.98740079035046,0.0111928807775105,0.0170029987453752
"144",0.975367046323757,0.0408400082440248,0.0322760743051207
"145",0.985970075788121,0.0158247149734208,0.0184531278370765
"146",0.966723998085809,0.0459852169509001,0.0427098551395566
"147",0.985478060946917,0.0152145352490763,0.01856338203471
"148",0.979813461465323,0.0301893687390682,0.026325356559507
"149",0.986101428412844,0.0161055546742115,0.0180986039986299
"150",0.98660534550673,0.018876979630044,0.0179407402210198
"151",0.937547021862256,0.0708785718079907,0.0853537161715951
"152",0.978895976887149,0.0328923788655972,0.0278856687938633
"153",0.987395751520037,0.0116902260586988,0.0166823897358382
"154",0.895273711333507,0.168370809224353,0.131998003048238
"155",0.956483937679305,0.0516422950210459,0.0573628994901295
"156",0.985717687859494,0.0274981351984066,0.0182947109709737
"157",0.987318134015172,0.0169099492281786,0.0164346207949927
"158",0.866985292824625,0.212158896899143,0.164520765796938
"159",0.954311404452488,0.0812007887809982,0.0597517456323097
"160",0.943714720281688,0.0913914155148657,0.0718199674660205
