"","H","Fs","C"
"113",0.999347495093586,0.000725133883186502,0.000856535706981525
"114",0.999677352395507,0.000401690382872879,0.000422834439125823
"115",0.999613142345578,0.000585636612569746,0.000506827863040655
"116",0.999847286896494,0.000275703292998068,0.000199522001467885
"117",0.999689556042459,0.000392325271602668,0.000404712805944764
"118",0.999558765941305,0.000614011104690203,0.000578854969833347
"119",0.999564649844307,0.000702072979688153,0.000570216284755336
"120",0.999439869179255,0.000706870092103287,0.000733963927538988
"121",0.989207939928597,0.0105832537214862,0.0139534292138053
"122",0.993824592794701,0.00873182492491312,0.00812468848572395
"123",0.982081756982073,0.0248252755230447,0.0236198725217192
"124",0.970063371302621,0.0481981919343183,0.0392510491244107
"125",0.983911951834867,0.0257110561126063,0.021282665575348
"126",0.987372960610608,0.0145974619568029,0.0167079009147607
"127",0.987734542696884,0.0164517150906581,0.0161648771206111
"128",0.981927422544356,0.0217627496784622,0.0244218574330969
"129",0.953846396841389,0.0566741979884112,0.0609655403227194
"130",0.977545874136092,0.0383219586801404,0.0301486645717352
"131",0.981600524983094,0.0205207226255768,0.0245762822135215
"132",0.992596656496114,0.009387085251048,0.00973762752492936
"133",0.995270334096969,0.00697806299480204,0.00619909089717957
"134",0.980315089562578,0.029886404172266,0.025562341583723
"135",0.987518604185768,0.024601879058643,0.0165008170179702
"136",0.957943957135292,0.0513975979055493,0.0533742924052345
"137",0.992306928476247,0.00977385011713156,0.00990553788354187
"138",0.98549404734176,0.0175783239792878,0.0189474894466248
"139",0.983232747696466,0.022301543070984,0.0222063428633383
"140",0.99343192543551,0.00571598146826723,0.00866737666766185
"141",0.98818596524202,0.0178453900086729,0.0157127809379299
"142",0.93569935715738,0.0992720561445214,0.0799412468883441
"143",0.989019081006438,0.0126282088095592,0.0142555859316767
"144",0.984309765764056,0.0191984427883681,0.0206061746547676
"145",0.988113748792375,0.0155099303511882,0.0157329386637018
"146",0.976134644406646,0.0291912865330116,0.0305781183462846
"147",0.980232932274972,0.015348559869139,0.0257790037662567
"148",0.98672568349362,0.0191507821743468,0.016930123564876
"149",0.98781013234991,0.0172019195952362,0.0159981756514633
"150",0.991235160152221,0.0089875246437727,0.0115478115080251
"151",0.964706044014941,0.0532855852178605,0.0446109723077571
"152",0.985025404316116,0.00954206142657291,0.0201759612910498
"153",0.990194703731979,0.00921432120910993,0.0130445069590079
"154",0.91435908318398,0.166624337517909,0.109543255197817
"155",0.974347755927352,0.0413458845738487,0.0332199826998958
"156",0.978534578682313,0.0286519046915146,0.0276211786739712
"157",0.991868475410505,0.00954110013637732,0.0107056448784231
"158",0.900044655796966,0.168388331894034,0.124186270709701
"159",0.961329864409593,0.0749398271303371,0.0525797427372868
"160",0.957970337763409,0.0618082576388494,0.0540996152252439
