"","H","Fs","C"
"57",0.998682887404038,0.00178842488056395,0.00317075565394344
"58",0.998405950949183,0.0021792168304616,0.00384233815332088
"59",0.997782825250032,0.00293281975891244,0.00536539200279786
"60",0.978903150626781,0.0379864085831357,0.0533133955245786
"61",0.99990447374001,0.000183796515100575,0.000228265480059356
"62",0.999947376470476,0.000126867199362836,0.000125788950480299
"63",0.999943187384372,0.000124509546601894,0.000135766650135028
"64",0.99992043292314,0.000151294615035442,0.000190424824094785
"65",0.999931954967225,0.000144968938644377,0.000162698033776037
"66",0.999929732318325,0.000158027363938626,0.000168202502445797
"67",0.999789692994238,0.000322638453725319,0.00050402017310455
"68",0.999860949316607,0.00026332231097799,0.000332806877343232
"69",0.999855827871637,0.000199838384070614,0.000345715000490225
"70",0.999940685286827,0.000122715969687065,0.000141954029513749
"71",0.99991014315856,0.000172070341087721,0.000215544814307246
"72",0.9999425359841,0.000121951419434289,0.000137306840260836
"73",0.999928759006171,0.000150971471848185,0.000170399886462163
"74",0.999922182407006,0.000176414665606383,0.000186358377645591
"75",0.999857067634793,0.000166523933528088,0.000342002016965908
"76",0.999832691745032,0.000262776941185818,0.00040115588424821
"77",0.999922892530916,0.000131184512926167,0.000184621088111311
"78",0.999857723180218,0.000189510169022535,0.000340721729394374
"79",0.999863675893061,0.000183155363811737,0.000326348042313515
"80",0.999895278309408,0.000186082718795446,0.000251041344150277
"81",0.999838765987852,0.000286446464729179,0.00038578769275818
"82",0.999774479610921,0.00027860998717251,0.000539123055286944
"83",0.999629751490738,0.000456811257343122,0.000885557525629549
"84",0.999602948150466,0.000696254669793136,0.000951773465728163
"85",0.999582967171398,0.000496439434394439,0.0010003669634145
"86",0.999531353235768,0.000518381895926874,0.00112475440933433
"87",0.999700395129514,0.000470498088865601,0.000717990072550269
"88",0.999718867929997,0.000380505854947428,0.000673718325123734
"89",0.999750917862363,0.000300853954805194,0.000596624914867702
"90",0.999845152065137,0.000245394985836187,0.000370856735350123
"91",0.999902545073723,0.000202133390844175,0.000233073405721999
"92",0.999878108180401,0.000180248380587292,0.00029163625191102
"93",0.999824451030087,0.000333662975733097,0.000419827823072346
"94",0.999612170055367,0.00047582422861935,0.000928689328170035
"95",0.999725117547303,0.000372193568805426,0.000657821861589225
"96",0.999845742855386,0.000245283437356033,0.000368982634207997
"97",0.999774780156122,0.000434054694600528,0.000538745899389659
"98",0.999881711749535,0.000232648605576895,0.000282957795278255
"99",0.999881038381902,0.000232019784281551,0.000284772217557057
"100",0.999876263442775,0.000298521491750413,0.000295789049893903
"101",0.999835555197276,0.00028235201894332,0.000393920216724006
"102",0.999856947513968,0.000236866831153033,0.00034282172897742
"103",0.999855977243598,0.000200775464021274,0.000345277045305838
"104",0.999879274408965,0.000229330408134627,0.000288592986213251
"105",0.999783638402697,0.000259450649640926,0.000517813350180632
"106",0.999877120019912,0.000172442240397644,0.000293838802290321
"107",0.999906428066451,0.000146328943572905,0.000224004726614846
"108",0.999896708800745,0.000209053463378879,0.000246738161705836
"109",0.999895257033461,0.000173360003643441,0.000250500265601276
"110",0.99983480440563,0.000220005223319919,0.000394469712549171
"111",0.999606929733827,0.000487009890581906,0.000943305736394835
"112",0.999477110053405,0.000529883759434193,0.00125318897449385
"113",0.99989075733047,0.000183790982971581,0.000261592413587004
"114",0.999895507507135,0.000170066700357637,0.000250233530800968
"115",0.999902734976175,0.000191918715133211,0.000232841225131218
"116",0.999937961869236,0.000121152939971559,0.000148279702544109
"117",0.999918968780989,0.000151087317177371,0.000193299942999236
"118",0.999909724798136,0.00015525168912331,0.000216005863562981
"119",0.999862463077208,0.000249407929729298,0.000329244191783957
"120",0.999886026361269,0.000162332222797414,0.000272499414571289
"121",0.994792277518585,0.00906389202668042,0.012550671200566
"122",0.994766105846307,0.0117259929952367,0.0126077223528167
"123",0.994863232506922,0.00961169822548383,0.0125088488675293
"124",0.986042983401683,0.0350824716743396,0.033781150788375
"125",0.994836124024795,0.0146614087419349,0.012497497484736
"126",0.996646125633866,0.00663171651169165,0.00800119054771828
"127",0.995047963889987,0.0111499728808478,0.0118539118526055
"128",0.99362850509799,0.0123732478321366,0.0153848834681966
"129",0.977997591232653,0.0445731828326979,0.0535110289103603
"130",0.993898724165131,0.0141495000532704,0.0146192034195998
"131",0.994737680512421,0.0122326939494703,0.0125905308809438
"132",0.996009501447357,0.00905098769154168,0.00962319338067434
"133",0.996351802845712,0.00605606784674088,0.0087772699134372
"134",0.992503111855245,0.0171820015027421,0.018094243411893
"135",0.990443583598724,0.0249001774187969,0.0232780104663725
"136",0.974337328156087,0.0568438326159045,0.06193180863127
"137",0.996199552665415,0.00741125837702947,0.00911550846080858
"138",0.995013764512555,0.00962364494164616,0.0121613884142155
"139",0.990284254115731,0.0231353328993569,0.0234017598575945
"140",0.997066547419847,0.00801780261661491,0.00698536615661712
"141",0.994892887742044,0.0115667683671183,0.0123797040952636
"142",0.981083963136391,0.0405241275796738,0.0444017852427519
"143",0.997774215384799,0.00578194194321395,0.00532522996744254
"144",0.992521771589607,0.0144187762781261,0.0178708415541964
"145",0.996676721908673,0.0079834925868993,0.0080229151946355
"146",0.993532358262441,0.0137431096069337,0.0153737777501778
"147",0.99542934107093,0.0116029859718974,0.0110119350212715
"148",0.99392761764374,0.0113613455937573,0.0145116254400208
"149",0.996263025222997,0.00598909884686151,0.0089385508311011
"150",0.997665918115598,0.00556936227706163,0.00558808750021859
"151",0.982187194211955,0.0313304481644678,0.0448898352616453
"152",0.994984467776174,0.00917229198267284,0.0119932914089459
"153",0.996331552268187,0.00922538895848516,0.00880962336377341
"154",0.964949003493709,0.0900117710961452,0.0886793960017923
"155",0.990569362951106,0.0204089695991109,0.0227084445715478
"156",0.992765228501712,0.0153177116153171,0.0175919000993498
"157",0.997621176456461,0.00591962306433811,0.00566616007543802
"158",0.954040698582814,0.108804711606712,0.110653321952618
"159",0.987940474216511,0.0395518730433776,0.0294842986934981
"160",0.9840474734361,0.0414711466651842,0.0388509363086029
