"","H","Fs","C"
"53",0.999957215517188,5.59944532372702e-05,0.000102324446261608
"54",0.999966150718385,6.10158120485959e-05,8.09572475574068e-05
"55",0.999922215389744,0.000133437714769184,0.000186070388982937
"56",0.999944840083923,8.58362974844151e-05,0.000131863665582262
"57",0.999578126467574,0.000610000779792587,0.00100953946428168
"58",0.999608759600543,0.000615286177513852,0.000935728812310276
"59",0.99961842836241,0.000765570739066957,0.000911072827865853
"60",0.994899300388672,0.00818644217844004,0.0125069872203004
"61",0.999975456250647,3.64685573312888e-05,5.87080049069013e-05
"62",0.999983254124813,3.39615567056524e-05,4.00382608697782e-05
"63",0.999981493582766,3.49093331018551e-05,4.42510646491335e-05
"64",0.999978146613041,4.97274081240093e-05,5.22455417322523e-05
"65",0.999971600458561,5.58766241263166e-05,6.7899312762039e-05
"66",0.9999807213516,3.31993126255803e-05,4.60926610841295e-05
"67",0.999916093639965,0.000131073181475023,0.000200726347202721
"68",0.999936289037989,0.000107267001689649,0.000152393110635685
"69",0.999950415729161,7.44765923327194e-05,0.000118530033922683
"70",0.999979772174304,2.87026112258097e-05,4.83437087642674e-05
"71",0.999972212276119,4.27453012078631e-05,6.64418470525066e-05
"72",0.999985987416514,2.55705297938492e-05,3.34964013409014e-05
"73",0.999976722852856,5.23471981725729e-05,5.5659386434686e-05
"74",0.999985192359195,2.85112361586033e-05,3.54034574628156e-05
"75",0.999928448995307,6.99071319486475e-05,0.000170935077157528
"76",0.999937499613258,9.65127577956411e-05,0.000149514068558059
"77",0.999969929923231,5.56191245625102e-05,7.1920830699477e-05
"78",0.999925794499119,9.10925274617638e-05,0.000177542839936582
"79",0.999934390078168,7.61365021365047e-05,0.000156868787777971
"80",0.999965596969062,6.88152257528828e-05,8.22720389484785e-05
"81",0.99991685010706,0.000104373687234606,0.000198881234062455
"82",0.999877838164507,0.000144790031395482,0.000292130818485082
"83",0.999833976484583,0.000211955616005407,0.000396895799288763
"84",0.99981273322192,0.000201158606257172,0.000447775130175547
"85",0.999859889686436,0.000200839813742744,0.000335087718973835
"86",0.999826044179454,0.000248633015151988,0.00041673111016338
"87",0.999884728451881,0.000133505209661722,0.000275961386501836
"88",0.999859002475849,0.000189461506819705,0.000337312967147701
"89",0.999908770223567,0.000115650037478249,0.000218154634148948
"90",0.999943262859883,8.87279017944612e-05,0.000135632876390834
"91",0.999969687188586,5.87922883900432e-05,7.24517059580458e-05
"92",0.999967696923877,4.34068159960876e-05,7.72574399750627e-05
"93",0.999920904156427,0.000146213646218908,0.000188915772368841
"94",0.999826914942115,0.000180728513757018,0.000413778827206872
"95",0.999849683930176,0.000166608881574027,0.000359492582626116
"96",0.999933393183352,0.000103526003337496,0.000159204842422685
"97",0.999949289145061,9.95378845817615e-05,0.000121192646796997
"98",0.999950490440362,8.23167925394878e-05,0.000118342402505905
"99",0.999940723917005,0.000128233871106853,0.00014172069768169
"100",0.999948299324911,7.67697988470067e-05,0.000123627934138748
"101",0.999941499755341,9.75203028522336e-05,0.000139925789402981
"102",0.999943002149094,7.89606124596702e-05,0.000136282365708905
"103",0.999959029991802,7.15527750147902e-05,9.79922565570545e-05
"104",0.999967554026877,5.78936106574745e-05,7.75980668587107e-05
"105",0.999908021184019,9.91564732551416e-05,0.00021977187477043
"106",0.999935262483493,9.39632411125502e-05,0.000154796617894582
"107",0.999952611247856,7.21233533200863e-05,0.000113284880012152
"108",0.999962993307327,6.08138036967219e-05,8.85584890840644e-05
"109",0.999965611262113,6.62121420552165e-05,8.21946200169182e-05
"110",0.999916550074723,0.000126513853186584,0.000199496220903166
"111",0.999844381511516,0.000148797992957606,0.000372080099697171
"112",0.999800703599279,0.000178268523396227,0.000476382062061054
"113",0.999952312190493,7.19420184316766e-05,0.000113964994376004
"114",0.999962023151904,5.59454642520982e-05,9.07793397968223e-05
"115",0.999971427036242,5.26667278957593e-05,6.83118679674467e-05
"116",0.999981219020656,3.22628682751556e-05,4.49213700719704e-05
"117",0.999978376747723,4.90672320064769e-05,5.1695785985441e-05
"118",0.999960208634105,5.32125267827338e-05,9.516633364933e-05
"119",0.999966643522252,5.26553572978016e-05,7.97123121202028e-05
"120",0.999959468103024,5.40319832052004e-05,9.69024298347212e-05
"121",0.99911439611871,0.00206094821360694,0.00211664019305581
"122",0.999077557939264,0.00167715639825787,0.00221411092224912
"123",0.998578102238288,0.0022201590442526,0.00341315343637626
"124",0.997706779631123,0.00488558681762569,0.00552083220514869
"125",0.998673204766468,0.0023275624368278,0.00318492799763436
"126",0.999175869459122,0.0018179771269595,0.0019708807376366
"127",0.99910946195519,0.00208600785302906,0.00213295127308282
"128",0.998319211720851,0.00297413612071387,0.00403148994729848
"129",0.996511170349381,0.007210776027645,0.00839464179709931
"130",0.998761207839148,0.00271569393797144,0.00296454015078139
"131",0.998468482533952,0.00275393526436855,0.0036735002298868
"132",0.999174956636159,0.00140604866927571,0.00196542034885238
"133",0.999351290596474,0.00111621392045278,0.00155041393797288
"134",0.998223949174583,0.00409827533525683,0.00427208440908342
"135",0.998729836765328,0.00302659980055281,0.00305709408752301
"136",0.996106623463432,0.00891194778007325,0.00939106963885934
"137",0.998914317234064,0.00189436958112371,0.00260206794563104
"138",0.998518653229966,0.00248496474361568,0.00355759174602321
"139",0.998436748698288,0.00345090877415308,0.00376731709242559
"140",0.999066239341815,0.00202333273473834,0.00223185779153053
"141",0.998327734014167,0.0027930649563486,0.00401141514349893
"142",0.996655465799219,0.00749548737897874,0.00807763971592971
"143",0.999190049702922,0.00117303017457651,0.00194398931768567
"144",0.998340444062584,0.00328877195453302,0.0039905456392708
"145",0.999298479676932,0.00120708178092433,0.0016780549170496
"146",0.998119673050283,0.00412588682510573,0.00451002225438877
"147",0.998645485663754,0.00253654971466692,0.00323385964872652
"148",0.998802426357305,0.00262206965013006,0.0028762796018829
"149",0.999322580271129,0.00164003405948441,0.00161837190353236
"150",0.999247989032886,0.00144799554646234,0.00179917199303313
"151",0.995780831386927,0.00699272989357834,0.0101868771185953
"152",0.999119297306292,0.00180480127898143,0.00211228787433315
"153",0.998977867251411,0.00160087331490258,0.0024444997358241
"154",0.993727390311336,0.0137748624376307,0.0153098381043299
"155",0.997899006829859,0.004216002445272,0.00505859173464882
"156",0.998595756507884,0.00294715287766868,0.00337685519101294
"157",0.999475262640354,0.000914768157429298,0.00125709123978688
"158",0.992451932109514,0.0165348442948974,0.0184985850884918
"159",0.997529525987612,0.00592519040571836,0.00596413274710439
"160",0.996525216227446,0.00700669148482891,0.00843723262215205
