"","H","Fs","C"
"116",0.999955079456679,0.000122765447299782,0.00010750801699864
"117",0.999952347234599,0.000104614840055263,0.000113984757505239
"118",0.99992265322352,0.000135670848897713,0.000184959708758335
"119",0.999939982351347,0.000142078466774512,0.000143538809139839
"120",0.999929603651188,0.000128689962481939,0.000168344711283624
"121",0.997712013388619,0.00574700577398704,0.00552522788682241
"122",0.99740299876525,0.00543743788044533,0.00624215031034293
"123",0.997270984851775,0.00539968865780094,0.00653362986478569
"124",0.99300875103211,0.0148949764587114,0.0168929245816608
"125",0.99727144636513,0.00651325952217407,0.00660015509697184
"126",0.996906236991102,0.0069611561514893,0.00742164659019722
"127",0.997714012408925,0.00436154204640155,0.00551139578229808
"128",0.995592128309255,0.00988393287902062,0.0105910670958677
"129",0.987794065927512,0.0267050800204437,0.0297895950718868
"130",0.994934474982966,0.0134689701258903,0.0122803884981191
"131",0.996076757049079,0.00850017685418557,0.00943354511112348
"132",0.997759714362345,0.00480706824600352,0.00538527408123708
"133",0.998231873962193,0.00319269082720606,0.00423591568174033
"134",0.994907191483047,0.0114115253206679,0.0123710429349815
"135",0.994058313144358,0.0132400672206272,0.0143892794083283
"136",0.984518633438988,0.0400562525950803,0.0371584317610638
"137",0.996479803305699,0.00710995954312523,0.0085120656317065
"138",0.995568524743686,0.00727528252600086,0.0107806858542357
"139",0.995845508072001,0.0104298006069658,0.00994694326594051
"140",0.998252447958514,0.00379000296114589,0.00418033607041899
"141",0.996888692220696,0.00710563492563341,0.00749283736583211
"142",0.984877171301502,0.0358774220542937,0.0363429982385911
"143",0.998499506374871,0.00254755345000287,0.00360671081518645
"144",0.995131151820611,0.0113143849751163,0.011652827071608
"145",0.998411441700681,0.00353477406353797,0.00380221007054111
"146",0.993339112218502,0.0145457527601446,0.0159712765828649
"147",0.995767854854152,0.00835969788771147,0.0102657688228222
"148",0.995976986382013,0.00827615629692923,0.00963176361751595
"149",0.997781511119092,0.00532908600302737,0.0053172835699559
"150",0.99807735710018,0.00329393166742262,0.00460754550152488
"151",0.990193549682503,0.0292945472261114,0.0237720409212768
"152",0.997159552184935,0.00552349188760415,0.00689329522689289
"153",0.997767285274178,0.00419118700727543,0.0053538639204815
"154",0.972614698976797,0.0605365253041613,0.0671386028239897
"155",0.993234220286743,0.0152686070380104,0.0164146831355987
"156",0.995452682609015,0.0123876557199896,0.0108611874062256
"157",0.998659964912244,0.00290227681383155,0.00320180530811834
"158",0.971149045560739,0.0888339048948589,0.0730834015189048
"159",0.992276526386324,0.0194386733617003,0.0187330348824172
"160",0.986826325929677,0.0299039890735141,0.0317177698345329
