"","H","Fs","C"
"98",0.998468129875418,0.00144495340328355,0.00198873832472545
"99",0.99858795858628,0.00125192305918625,0.00183562300709711
"100",0.998899961124353,0.00118759349220429,0.00143232697787037
"101",0.998845306320521,0.00118084001297912,0.00150682284379813
"102",0.999015018815666,0.000919755177114101,0.00128150393017338
"103",0.999112161829821,0.000992591719859265,0.00115540502965649
"104",0.998964247087486,0.00127611654255777,0.00135287936999733
"105",0.997247993106467,0.00265208320191375,0.00356630389200533
"106",0.997873864406623,0.00221880864815679,0.00275603427766609
"107",0.998785358528402,0.0012684439279404,0.00157847445779295
"108",0.998490292275061,0.00134500914114863,0.00196181817914994
"109",0.998481049136458,0.00131169450349405,0.00198160691563206
"110",0.997105021215706,0.0029369265734903,0.00375211021907838
"111",0.996883400046943,0.00303832113526714,0.00402867673268284
"112",0.99566737354669,0.0040065302488297,0.00557228633877842
"113",0.998564324331628,0.00159221747107825,0.00187030999222775
"114",0.998975049560025,0.00101486623422349,0.0013374203102862
"115",0.999300826141703,0.000693373219443353,0.000912803365209584
"116",0.999526007984944,0.000505263833469705,0.000618959632033423
"117",0.999565253501634,0.000414741694780036,0.000567425361655548
"118",0.999006902393546,0.00102642224577608,0.00129495223835867
"119",0.998935958687106,0.00120179429211933,0.00138383134734072
"120",0.998352668983488,0.00152517108876281,0.00213679115943257
"121",0.991546166750638,0.00909883353837827,0.0111589017346054
"122",0.977826533866632,0.0314904769438425,0.0288353754860136
"123",0.983219464453394,0.0188904239936388,0.0219571110562911
"124",0.972451348426437,0.0395723478181568,0.03407963405119
"125",0.974811023325056,0.0358130598193269,0.0323682628789811
"126",0.986082574920707,0.0144213002698177,0.0178144313801493
"127",0.982647874845187,0.0169874546744922,0.0228974603840374
"128",0.98556665299792,0.0136113213285499,0.0194274072065694
"129",0.960384078054996,0.0705953804418108,0.0528177800005991
"130",0.98252509021424,0.0271111509883712,0.0228659127885216
"131",0.974576978741521,0.0284986221210735,0.033040699147336
"132",0.982820681857144,0.0168988005486131,0.0219561831212355
"133",0.991378083499921,0.00978227371750468,0.0112490942290351
"134",0.989318762494638,0.0147473211274043,0.0141072496429583
"135",0.988533079262412,0.0156534975430655,0.0152925457080956
"136",0.953959575283634,0.0585124288403008,0.0594519074206073
"137",0.98279874869841,0.0188708281504445,0.0222086831270106
"138",0.981332812111449,0.0225484250358116,0.0245351699260904
"139",0.980996488176028,0.0249389416460084,0.0248403115825748
"140",0.975709135994367,0.0253720918710094,0.0309321443412086
"141",0.98563732126875,0.0141327815716805,0.0187761677038511
"142",0.95353751095529,0.0715019214527805,0.0601955906570948
"143",0.986144045643347,0.0133016826448524,0.0178904262278213
"144",0.972841525924442,0.0271116083868669,0.0353440630825764
"145",0.985449181515756,0.0151849988051716,0.0188296064739969
"146",0.96681746911669,0.0460145861206152,0.0438192934273163
"147",0.984219811050925,0.0134151451074918,0.0205182889767244
"148",0.979959665909552,0.0296696562424459,0.0257900730152218
"149",0.988983890195711,0.0104233952102646,0.0141330302634752
"150",0.984871564278615,0.0126208487947261,0.0193033298129611
"151",0.971396754030958,0.0395596739663011,0.0374175433416075
"152",0.986644020931665,0.0145015923957622,0.0173686603919796
"153",0.986184243307344,0.0154305291611735,0.0180343509525346
"154",0.960374328031397,0.0598928344888635,0.0538791966161901
"155",0.983541017981951,0.0279320646460125,0.0213451156386584
"156",0.989681210483432,0.0218217976660658,0.0137504371867737
"157",0.990624965339916,0.00881331159213129,0.0121123396529404
"158",0.937371707485372,0.118599569337983,0.0802642478918376
"159",0.975857443940775,0.0403277742603264,0.029675677689092
"160",0.965064022773572,0.0472291785029496,0.0466075365631055
