"","H","Fs","C"
"98",0.999036490175778,0.000462048869439518,0.000953336466882625
"99",0.998548117514702,0.000980761301836912,0.00143246295508131
"100",0.998175773260461,0.00130754542592823,0.00182514707557049
"101",0.99903122472336,0.000719271735714576,0.000960427367216014
"102",0.999342438332216,0.000507355933359724,0.000649980546744545
"103",0.999501628026402,0.000318184577419061,0.000493256235727902
"104",0.99940631669807,0.000369142902882379,0.000592326097389767
"105",0.998026198056837,0.00119966552040649,0.00194166842266517
"106",0.998410989915007,0.000858740450963915,0.00157756743223969
"107",0.998871060884524,0.000740820668335251,0.0011220622612584
"108",0.999689743843728,0.000195882798834605,0.000307502433542559
"109",0.998729586281189,0.000833805567991154,0.00124454983629233
"110",0.998131039276411,0.00103096327090703,0.00183847080856664
"111",0.99803177416959,0.00144505622940328,0.00193420808325407
"112",0.999286748200242,0.00045131495556393,0.00070760116887698
"113",0.999102436263021,0.000490536708713763,0.000887249816575209
"114",0.999781924536932,0.000172047624994223,0.000216377117510188
"115",0.999299859203996,0.000518403838993909,0.000695750510404183
"116",0.999773008438202,0.000250758478009884,0.000224052967452751
"117",0.999301792644654,0.000564014092426695,0.000690049407410343
"118",0.998485596645843,0.00108078031211311,0.00150440998972779
"119",0.999609864570784,0.000287185234748562,0.000384959353226204
"120",0.999422664447775,0.000462594674524074,0.000572890696501781
"121",0.995851953317467,0.00393351835569129,0.00408320316239304
"122",0.941039847728311,0.0511128182131023,0.0565351636396699
"123",0.974622802580985,0.0221879865743624,0.0250688789619556
"124",0.957903542356008,0.0210380439887027,0.0391798352951681
"125",0.960721830044635,0.023141598242068,0.037188121260063
"126",0.971800159107926,0.0178336001999035,0.0275163907742952
"127",0.993901752442488,0.00244304988367199,0.00619723685172632
"128",0.944164107770403,0.0399656961567887,0.0562021741950168
"129",0.911572330509787,0.0314671417313112,0.0885924243462433
"130",0.976968551597396,0.0304257939818043,0.0229456317453103
"131",0.983810809750543,0.0227231617504705,0.0163821280225183
"132",0.973203034800192,0.0169531412062757,0.0263940630673012
"133",0.98964636716047,0.00994739400645932,0.0102592699598192
"134",0.902981347766039,0.0893517334587505,0.0897312588411535
"135",0.980708891668759,0.0104563875434735,0.0187954386584736
"136",0.918032157251299,0.093663536554839,0.0731905120574565
"137",0.991024975978789,0.00794242029272045,0.00905939497596321
"138",0.98346507300847,0.00920135598710755,0.0157324198829939
"139",0.984070748918036,0.0199682585679124,0.0154850079734063
"140",0.98614579201725,0.0126318624485788,0.0135967214276226
"141",0.964088376905056,0.0270365765067987,0.0368939318344988
"142",0.832749306085519,0.169960000552323,0.137963528503214
"143",0.989951008957424,0.00622539712417145,0.00980529598328894
"144",0.935841818659513,0.0602004643004735,0.0588906326592552
"145",0.983979160320325,0.0117674098057626,0.0161387458908795
"146",0.955063813103354,0.0507979775568345,0.0443718084608811
"147",0.968695832831365,0.0258102640299142,0.0305274768692266
"148",0.965326568121375,0.0260975597484473,0.0333057102934655
"149",0.975850005918898,0.0126135075228404,0.0240444278446521
"150",0.978543341150109,0.0172018221399886,0.0209122551518166
"151",0.938496199740116,0.0651030182069506,0.0560278518626009
"152",0.970439303614049,0.0194058052228875,0.0278182325512202
"153",0.993728899556651,0.0029677930417736,0.00614301833431151
"154",0.863238220724584,0.186525724054213,0.127564865255288
"155",0.973179098227328,0.0163339240534391,0.0269452126078044
"156",0.968503506979087,0.0501103989169027,0.0315717687164038
"157",0.9813349193034,0.0186603110602398,0.0179317042421303
"158",0.813302129402577,0.143135774266954,0.166009114376898
"159",0.94037025753878,0.0393998719024933,0.0599358617604696
"160",0.934226040863902,0.0399342917425814,0.0635559746918753
