"","H","Fs","C"
"101",0.999891766634542,0.000157705021417415,0.00019374454989431
"102",0.999896495513705,0.000152653342988826,0.00018519114587081
"103",0.999914373504781,0.000115396286099832,0.000153370205709935
"104",0.99993773197395,9.32248391290188e-05,0.000111383340693026
"105",0.999819996505126,0.00017343652736271,0.000322534017816634
"106",0.999853552531806,0.000216169644731331,0.000261968745676681
"107",0.999907460295199,0.00013569304595011,0.000165446792320507
"108",0.999922681698434,0.000109430461987781,0.000138477597558881
"109",0.999923027149156,0.000115257200392873,0.000137734621738092
"110",0.999808527392069,0.000260490068937517,0.000342436811504626
"111",0.999731309827245,0.000297992137113216,0.000481616412960732
"112",0.999627897127926,0.000414771729308963,0.000665613442238019
"113",0.999893369563906,0.000142493604102627,0.000190766759207055
"114",0.999930811831843,0.000123090080442668,0.000123867643957781
"115",0.999935822790172,0.000104729513769816,0.00011471352798036
"116",0.999966603310557,5.92334003474576e-05,5.97522747695875e-05
"117",0.999955255830111,9.70829999413271e-05,8.00178437272089e-05
"118",0.999919217780448,0.000119591454744598,0.000144534310459503
"119",0.999931262590257,9.53010012967482e-05,0.000122914289978299
"120",0.999909457027002,0.000118445877551016,0.000162087451590111
"121",0.998565047795143,0.00280823261774783,0.00258829632382421
"122",0.998169110214666,0.0027454921863193,0.00328472275912228
"123",0.997231193081957,0.00315361106051095,0.00497149665509145
"124",0.996619399805508,0.0066804206395639,0.00607771003492047
"125",0.996923884609914,0.00396073418753607,0.0055679855615292
"126",0.998224520833165,0.00312177279444472,0.00318014450434003
"127",0.998159184096903,0.00364384482648777,0.00335997547785743
"128",0.995844657846506,0.0057814108534412,0.00750711836318987
"129",0.994195302204287,0.0110744060892148,0.0104090742663577
"130",0.997857603423907,0.00459449318852027,0.00383129940801894
"131",0.996523144969543,0.00436864687955129,0.00629425226216512
"132",0.998169866908818,0.00297457984296047,0.00327008306076417
"133",0.998955492642799,0.00164983729246371,0.00186282731895285
"134",0.997039692040104,0.00694413203023216,0.00534248756012493
"135",0.997875337332266,0.00464119285023601,0.00379914166021355
"136",0.993355931349775,0.0128123101880361,0.0119596883272118
"137",0.998046169955014,0.00300387846923592,0.00349154855749674
"138",0.997097065594637,0.00444589791571101,0.00525996999627951
"139",0.99763352869643,0.00459501124953793,0.00427569306689337
"140",0.998286365963676,0.00352858630592062,0.00307556659622222
"141",0.997433243441162,0.00320152337216443,0.00463006998603184
"142",0.994304072541908,0.0105521207020898,0.0103107794273058
"143",0.998270543099715,0.00206868230290412,0.00310749673091175
"144",0.997783293565998,0.00342455301524035,0.00399901642932794
"145",0.998487186428433,0.00198474080918715,0.00271758548804689
"146",0.997080578685269,0.00632770101677833,0.00526619143580298
"147",0.997622102547382,0.00442729006896467,0.00427880174397817
"148",0.997682973147687,0.00346127624628715,0.00415580735652833
"149",0.998501511563523,0.00249207389505067,0.00269194684658878
"150",0.998704073428617,0.00245756388473599,0.00231871885781965
"151",0.993705931226841,0.00992673316088414,0.0114643640368291
"152",0.998417023032235,0.00276675920097183,0.00283791388909288
"153",0.9982683105886,0.00214321670464247,0.00310492164953797
"154",0.989381649463218,0.0213906654900868,0.01942502700316
"155",0.996953465389027,0.00530086695856097,0.00550569762880721
"156",0.997849513095552,0.00414846732417912,0.0038479981116207
"157",0.999123840398068,0.00139159700116396,0.00156762519293729
"158",0.983940424273272,0.0319458697748283,0.0301603233519664
"159",0.995899345052509,0.00949368700167068,0.00746202001468927
"160",0.994385877705973,0.00880521662377481,0.0101392982350602
