"","H","Fs","C"
"133",0.998333728690306,0.00384582432485876,0.00397325359614247
"134",0.996611865780358,0.00596664383784936,0.00818568791921885
"135",0.996585851306495,0.00826360118337291,0.00825843127893363
"136",0.988262106329165,0.0208178742063818,0.0282843701354009
"137",0.997710951674363,0.00498419774903512,0.00547971801260711
"138",0.99726620486245,0.00467928493127242,0.00660232382295759
"139",0.996067433711387,0.00936827095721464,0.00939126690823581
"140",0.997943429159633,0.00611358008787964,0.00489532889636831
"141",0.997797298873416,0.00421601985582158,0.00528637060704392
"142",0.991245391186337,0.0207143231081417,0.0211600078117897
"143",0.998733628999779,0.0020757522360576,0.00303527902527309
"144",0.996573340669406,0.00582522947117961,0.00823479460095871
"145",0.998737747729112,0.00297378659053299,0.00301793062365226
"146",0.995716753161651,0.00903635817213953,0.010270934595061
"147",0.997495189198648,0.0038976617050507,0.00600164141895612
"148",0.997115991433908,0.00631796291613816,0.00689022615737489
"149",0.998848060768718,0.00238713470903161,0.00274454935428628
"150",0.998649718166532,0.00325588011306402,0.00322583663864301
"151",0.99274361412106,0.0139344349857309,0.0178203718517119
"152",0.998212151060406,0.00344121324094264,0.00427944903296204
"153",0.998247044031079,0.00451267364988382,0.00418129654618323
"154",0.985724854721842,0.0393924084260329,0.0355338730041201
"155",0.995832741315344,0.00918974883290162,0.0100168172832773
"156",0.995802207335307,0.00801495481034668,0.0100704529141539
"157",0.998895206835602,0.0021507212614531,0.00262563116956328
"158",0.981981277861854,0.0504971610100852,0.0452572014135023
"159",0.993101920518148,0.0213722175735263,0.0165204351517236
"160",0.990548035029223,0.0234122613496672,0.022876339695528
