"","H","Fs","C"
"67",0.998689092476362,0.000743351113062137,0.00128938913746392
"68",0.998339446302202,0.000951338215080913,0.00163751110400974
"69",0.998657668390098,0.00106537226238968,0.00132118723714849
"70",0.99851098858106,0.00131606401675392,0.00146602475892673
"71",0.999541119420234,0.000422465187929732,0.000453690551318415
"72",0.999289948469083,0.000803541586478531,0.000699118412969852
"73",0.999326698316288,0.000330569912135802,0.000672838205936828
"74",0.999451284181001,0.00041474134674683,0.000544303086324485
"75",0.99852938492891,0.00108896054725868,0.00147290406214086
"76",0.999516756989236,0.000375321799384467,0.000479134231848023
"77",0.999148852859107,0.00067644907046554,0.000832563657372648
"78",0.998879334499536,0.00103153807926909,0.00110938773067082
"79",0.999420569068358,0.000477363133170725,0.00057133415787611
"80",0.99813384317004,0.00156447439640682,0.00184141676093947
"81",0.998143411761052,0.00118641397548687,0.00181484746499326
"82",0.998160120499028,0.00124126102889391,0.00183039354276465
"83",0.998469648108319,0.000950854546779668,0.0015200153968096
"84",0.998783385747995,0.000965089088035638,0.00120553064823242
"85",0.999135845162814,0.00051806691796668,0.000856350033730074
"86",0.999157404335492,0.000677637633828091,0.000835405661576366
"87",0.997886901807583,0.0016997531490396,0.00209836639797733
"88",0.998246558575159,0.00130160543766444,0.0017253795266151
"89",0.998265897756006,0.00111421368453357,0.00169795937511924
"90",0.997638786166378,0.00162576683177566,0.00235155484016314
"91",0.999624961089105,0.000202347399733588,0.000370391087292468
"92",0.998218400950468,0.00163926823784241,0.00175048434126497
"93",0.997612862230564,0.00164793556600757,0.00239674592645837
"94",0.998839798319388,0.000952171066612218,0.00113911575394595
"95",0.998672586945942,0.000964236171943033,0.00131515446506203
"96",0.999192357413118,0.000672775488729016,0.000804716005863647
"97",0.998364729496264,0.00128851035376461,0.00161827069225521
"98",0.99808961958025,0.00107873720406291,0.00189376842135514
"99",0.999120673460796,0.000677512738756787,0.000857783213369556
"100",0.999056685214432,0.000755190829135207,0.000936167926226585
"101",0.998981309091714,0.00080604368037616,0.0010050097127554
"102",0.999170645636751,0.000701657101941841,0.000824287786547
"103",0.999466667471479,0.000236135800790517,0.000528490293663808
"104",0.998474459892277,0.00119838561265747,0.00149498389488892
"105",0.997499793932152,0.00144710926206347,0.00243885684903542
"106",0.998748954599459,0.000646156402084105,0.00123206076548579
"107",0.999075346050711,0.00042430382187892,0.000910915938362215
"108",0.999610034184315,0.000236337779983636,0.000384971730590433
"109",0.99851027036729,0.00119415754000646,0.00147626938699063
"110",0.998118932604065,0.00145061659795031,0.00186644333968012
"111",0.998365276606846,0.00122615923800524,0.00161494251201049
"112",0.998636379492828,0.00105628102780676,0.00135452204755991
"113",0.998211671270471,0.00112033456039983,0.00174595256892982
"114",0.999277389758847,0.000512170040934945,0.000717307546414488
"115",0.999266776498947,0.00059634981991507,0.000724266778109913
"116",0.999864037713332,7.36214422951541e-05,0.000134277153114654
"117",0.999209075758167,0.000718618274301773,0.000778517189644118
"118",0.998798206286212,0.000602511166235335,0.00118376252870536
"119",0.999111050487936,0.000370840697776921,0.00087487548346941
"120",0.998944306811682,0.000887276574061319,0.00104042763468643
"121",0.964912136613367,0.0331061154414298,0.0326101232431041
"122",0.982427329910055,0.0244953710101302,0.0176259935596332
"123",0.970532980526613,0.0167973126267725,0.0289671547844891
"124",0.942513932400305,0.0828865143158812,0.061612799730674
"125",0.910362877010843,0.0530774485215377,0.0800944557579378
"126",0.926384521677443,0.0491727118211755,0.0664060285841029
"127",0.962338160117412,0.0254650424874618,0.0350370034556717
"128",0.94342322664938,0.0385248111854633,0.0571413565998624
"129",0.871695281401026,0.0916550675967643,0.111849898364747
"130",0.950126977507976,0.0237473644877573,0.0461508449978555
"131",0.893845106719214,0.0840384482986531,0.0965514345622598
"132",0.967874872805382,0.0298897884830709,0.0318870439847095
"133",0.964927577842684,0.0334766453343883,0.0341342109414572
"134",0.942493921995797,0.0614134088605088,0.0525180555722012
"135",0.979746898224405,0.0136539956490953,0.0192457655438421
"136",0.837215616449991,0.168000195759028,0.134243917387264
"137",0.957723179767748,0.0320657253027072,0.0445363456707236
"138",0.966409238306951,0.0186333845148024,0.0322819112690605
"139",0.971128253032147,0.0394863935916866,0.0280744942410402
"140",0.988160099388678,0.00438346885264733,0.0117814328347196
"141",0.956157007083734,0.0448205032565452,0.0413432281893856
"142",0.795180448404172,0.134338289751529,0.160802002326981
"143",0.982269006279135,0.0124828989412803,0.0166495610521854
"144",0.943989020625635,0.0559348059605793,0.0515874560643651
"145",0.989286876642467,0.0118162747315862,0.0105529760424979
"146",0.933703246258082,0.0589692351605451,0.0608518506959951
"147",0.967532546092419,0.015848786612353,0.0347599387935424
"148",0.936197330560545,0.0377384710700601,0.0583201362313651
"149",0.99267167115749,0.00661846725136284,0.00721537708120514
"150",0.985235877891726,0.0110397332631677,0.0142236464877208
"151",0.933864578970152,0.0526375730221209,0.0636736562928747
"152",0.944794063562927,0.0403754641731645,0.0519547511682489
"153",0.958495981051868,0.0218392435427775,0.0410680857072408
"154",0.816867864910583,0.193405234340717,0.149239091147379
"155",0.942579734695892,0.0426932662948465,0.0571698134720952
"156",0.933567601822691,0.0641692375862178,0.0623719402561714
"157",0.971569603245473,0.0226937463597738,0.0269711474819215
"158",0.486136151293918,0.544418043571793,0.273209665048288
"159",0.906393589447502,0.0833750504083259,0.0930390286073716
"160",0.907655245607281,0.0993357979453741,0.0803717537348273
