"","H","Fs","C"
"51",0.999034271092497,0.00125050690997846,0.000946199181886109
"52",0.998542371701898,0.00155006380337603,0.0014269858401552
"53",0.999316092496371,0.000637453233620504,0.00067370425838844
"54",0.999065515870311,0.000961883379003074,0.000919359462444013
"55",0.99854001675449,0.00152223337099023,0.00142628013168653
"56",0.998634041734066,0.00150398939284187,0.00133461460114059
"57",0.989624693497164,0.0119382831057129,0.00995260440658536
"58",0.992916535437369,0.00947739940124043,0.006856162606987
"59",0.988777845718062,0.0126133192266191,0.0107984434925067
"60",0.97556469158552,0.0218503586241995,0.0233667789260999
"61",0.999564868576314,0.000603841796182754,0.000427912346008422
"62",0.999630860544288,0.00046355685419173,0.000363817333697715
"63",0.999758521088575,0.000252917064874059,0.000237978591529102
"64",0.999646653590789,0.000404567004664259,0.000346410379464606
"65",0.999342266453124,0.000658210110035097,0.000645941358970004
"66",0.999853507184149,0.000221769395578625,0.000144507310307499
"67",0.997733096267737,0.00251909172745932,0.00221377303836539
"68",0.997766426549456,0.00200261389352546,0.00219535525873391
"69",0.999002481820686,0.00116107966496866,0.000978480506108644
"70",0.999485203247408,0.000535447349504508,0.00050635448225847
"71",0.999191562878668,0.000642043104288003,0.000794177936393366
"72",0.99958536770481,0.000366900005098191,0.000407536737324432
"73",0.99959454447627,0.000374348561953498,0.000399114793427762
"74",0.999431526087875,0.000753924422317752,0.000561347661180016
"75",0.997751279945249,0.00244447199975602,0.00219447984899651
"76",0.998588632548171,0.00170946073961741,0.00137982947655718
"77",0.999129730888058,0.000902937737626542,0.000855970219352487
"78",0.998601594534324,0.00170045890519571,0.00137128292696409
"79",0.998557206094335,0.00159894261225827,0.00141364831184825
"80",0.999447163950586,0.000467669978921097,0.000546483315485002
"81",0.998331914633655,0.00157113404087142,0.00163414380663892
"82",0.996482868779966,0.00266308431504882,0.00344313688901866
"83",0.995877437067441,0.00405914577591793,0.00403321519392948
"84",0.995732421755218,0.00461106051021635,0.00415338526889552
"85",0.996542082531538,0.00353791394013436,0.00337305644498977
"86",0.996716064250688,0.0036008373173096,0.00321130867902195
"87",0.997144555178701,0.00363123919246468,0.00278132862103288
"88",0.998310906098159,0.00163215994093437,0.00165812159359624
"89",0.997304948537625,0.00308807700932617,0.00263060238089447
"90",0.998581593134204,0.00154801869617898,0.00138974606578715
"91",0.999362483327156,0.00057164464990684,0.000629333761931098
"92",0.998914363068718,0.000987678305019371,0.00106772243164457
"93",0.995352839083433,0.00420151756739494,0.00454261033931576
"94",0.995018317211733,0.00522906273619008,0.00484369006215276
"95",0.996103482690214,0.00402962530522911,0.00379403521278888
"96",0.997903405917544,0.00226769896121574,0.00205180674680872
"97",0.997302277151784,0.00275518525602913,0.00262309941115466
"98",0.998335652524169,0.00178944492259918,0.00162911307265324
"99",0.998249214103515,0.00190693837145508,0.00171351664884823
"100",0.998874989732172,0.000849878325322077,0.00110826694489431
"101",0.998368143136401,0.00156592931518426,0.00159499738660933
"102",0.99922387658258,0.000979045244196041,0.000761159416977439
"103",0.999329669640638,0.000778932005950678,0.000658522655126685
"104",0.999099273303757,0.00110022337925521,0.00088262453104017
"105",0.997245677665726,0.00300949601929596,0.00269180328507956
"106",0.997616409149854,0.00247094809289968,0.00233382351346306
"107",0.998632212799295,0.00146796811953836,0.00133996432716905
"108",0.998250321740341,0.0021478821935316,0.0017105723041382
"109",0.998026488312486,0.00203706111821659,0.00192866688838503
"110",0.997044597029362,0.00283587919578285,0.00288897075073399
"111",0.996309484594745,0.00402768428861612,0.0035978163675468
"112",0.995371936080321,0.0049316525460088,0.00449990256763715
"113",0.997748466274594,0.00159649887244221,0.00221173593553848
"114",0.998646768670315,0.0017526321560851,0.00131694533288148
"115",0.998750364703905,0.00132609619017688,0.00122735249254169
"116",0.999609097157125,0.000535306859344361,0.000386208702915172
"117",0.99946290768411,0.000598990186245383,0.000531357111598968
"118",0.998956218368338,0.0011734107265701,0.00102321072755932
"119",0.998353764857615,0.00138900426421335,0.00162169406929103
"120",0.998175805354669,0.00212243011504484,0.00178209780632315
"121",0.985851975829125,0.00861645817066173,0.0141225244490677
"122",0.96913158912834,0.0284175440262617,0.0291157158893253
"123",0.986282539407886,0.0141708822813064,0.0133680864241488
"124",0.976258170030668,0.031632126164667,0.0246786770926161
"125",0.980355961063131,0.018041212487234,0.0193853562630215
"126",0.979760096433476,0.0110396365368106,0.0197261659535695
"127",0.975425276388848,0.0223239597275947,0.0245782691017526
"128",0.954966986021954,0.028782526629649,0.0451771875375411
"129",0.901633076018692,0.0777176557986262,0.0985905926099676
"130",0.966807774277191,0.0320219003269518,0.0328950960020162
"131",0.961323365011509,0.0336910159865739,0.0375605152309447
"132",0.976015621227633,0.0263789116512896,0.023573694935387
"133",0.986625991429174,0.0159240275485594,0.0131560376812085
"134",0.968783384816039,0.0238699676669004,0.0312584494465624
"135",0.984777796211149,0.0180149858262982,0.0153380587147841
"136",0.900292397517539,0.0971720536672588,0.0886933596905085
"137",0.97380875797969,0.0150813676475772,0.0254568235065966
"138",0.972373228861187,0.0145843205412639,0.0268734529835177
"139",0.980475690165176,0.0240413364410622,0.0192841968002436
"140",0.97670298340502,0.024686819935414,0.0221375121038752
"141",0.98360543439598,0.00753842994636229,0.0160345674632068
"142",0.939635798159676,0.0442913911526278,0.061225199381383
"143",0.986686241635632,0.00821237105382862,0.0131764667659565
"144",0.967321121944784,0.0280291938244287,0.0313261754161675
"145",0.976797681467652,0.015883220947129,0.0231915190626169
"146",0.943563266698026,0.0529767380255564,0.0523520385108863
"147",0.977719108822306,0.0200306987023519,0.0216732444409486
"148",0.964852627729864,0.0249732780067541,0.0355779588712253
"149",0.976130673689298,0.0180163730945204,0.0232565229669851
"150",0.971498747593774,0.0269175781285683,0.0269444577152212
"151",0.969863350253998,0.0314179577340757,0.0287770773929629
"152",0.979173172216542,0.0140789231306736,0.0204997226516793
"153",0.968883619253077,0.0245413634273814,0.0299230409170192
"154",0.919453027369381,0.0766553746961704,0.0726810202349162
"155",0.953288214564222,0.0338884907626551,0.0473639398645503
"156",0.97161780189796,0.0292448331706405,0.0265191246375497
"157",0.975568904306631,0.0228308881852872,0.0231785335504486
"158",0.875114939529874,0.114085080228965,0.130132379253706
"159",0.949940049782505,0.0713854037719276,0.0508028412923705
"160",0.919536180240786,0.0631146310585711,0.0808865519421374
