"","H","Fs","C"
"112",0.998578893442555,0.00175205993149214,0.00185062337820016
"113",0.999299154438862,0.000905087233900099,0.000918293636841298
"114",0.999718003350539,0.000394809028309159,0.000368686199061507
"115",0.999735905294578,0.000356832634851872,0.000345736977995139
"116",0.999883432447052,0.000166896231945057,0.000152426899631385
"117",0.999814770354433,0.00022375375692915,0.000242394991587967
"118",0.999586957381489,0.00053453387912645,0.00054127943711193
"119",0.999589560503371,0.000554032877325721,0.000537408247811172
"120",0.999483818985553,0.000568312485853087,0.000676002562934568
"121",0.995852197247324,0.00685730747900672,0.00538376734028291
"122",0.995485335635256,0.00430468694488618,0.00589441207324708
"123",0.993427078853282,0.00719975945330099,0.00865616091182254
"124",0.99055829310044,0.0141804122417954,0.0123418916647303
"125",0.990493372191312,0.014854174466861,0.0125359115297549
"126",0.994141682694111,0.00516394364197895,0.00764761195770157
"127",0.992847236698365,0.00772582663092281,0.00928988112078468
"128",0.988135722567593,0.00966125897873643,0.016257627725537
"129",0.985622067433353,0.0203652662988939,0.0197363166432637
"130",0.99497302778746,0.00463643409100218,0.00661131199753958
"131",0.988290165477218,0.0107290216935467,0.0154543799558791
"132",0.994419019116158,0.00551391425997777,0.00727729126550222
"133",0.997668850524351,0.00276433232535537,0.00303212067420066
"134",0.993061371172416,0.0108709453968092,0.00904150360439842
"135",0.996065954357838,0.00623434310360535,0.00520596294049464
"136",0.985048056934107,0.0178420413111349,0.0196413231618182
"137",0.993283942115302,0.00789001760544981,0.00882782579668916
"138",0.99008740184972,0.0089407147715452,0.0132514644726676
"139",0.99643514054489,0.00546016495040513,0.00466276424115371
"140",0.994387399679267,0.00540512702971667,0.00730454051482578
"141",0.991645300877634,0.00764481946391178,0.0111765765808537
"142",0.989376829642869,0.0126566084300806,0.0141241278674389
"143",0.993270029100746,0.00660067214345178,0.00887748000554489
"144",0.99469530227427,0.00562049624436901,0.00687387319743033
"145",0.992238997169078,0.00806863302987402,0.0102389919477856
"146",0.992953190763279,0.00903691066865957,0.00905184053412397
"147",0.993604259317551,0.00608947229228303,0.00824878450627256
"148",0.993866371513394,0.00989505739548751,0.00796193474786609
"149",0.994658859517566,0.00577070290735318,0.00700914922437449
"150",0.995670503092592,0.00481271249218658,0.0057267652000836
"151",0.986504032472889,0.0183647960052872,0.0175648062564322
"152",0.995055310980089,0.00548731140793331,0.00652456678080725
"153",0.993910058344954,0.0049803724787862,0.00813795383451888
"154",0.978206398635854,0.0357421511383193,0.0306319020300966
"155",0.987588450083611,0.0173699603873622,0.0166566258422002
"156",0.995661167618734,0.00700272265824763,0.0056653398786674
"157",0.995936316955192,0.00421107777110021,0.00524911452712397
"158",0.962794938432191,0.0789277542792579,0.049789535026149
"159",0.992650434099939,0.0103943017396767,0.00963381958991176
"160",0.985202600298757,0.0143889266978868,0.0202362050837515
