"","V1","V2"
"710",0.997240928418019,0.00393441130269423
"711",0.997680616259072,0.00330933861462304
"712",0.998774374677912,0.00173765287756045
"713",0.997597407711169,0.00339068997359745
"714",0.99774714935647,0.00320757979101313
"715",0.991502987727197,0.011901961208457
"716",0.99206039306596,0.0112175337660856
"717",0.99720756039843,0.00394521907818366
"718",0.992671428515255,0.0103309344386166
"719",0.993236243452507,0.00956520231235647
"720",0.995835251929106,0.00593040445520713
"721",0.992035276222114,0.0111280691218305
"722",0.989069530467405,0.0152044527567095
"723",0.982614202910904,0.0241843465411247
"724",0.984219356728412,0.0218164692963398
"725",0.985456962114593,0.0201244504388247
"726",0.984105794187079,0.0222819835116143
"727",0.987355044358954,0.0176437831631924
"728",0.986362994929439,0.0188867993298823
"729",0.9868513722905,0.0183082766542113
"730",0.992973407896614,0.00996133597823461
"731",0.997063816084268,0.00419264480259212
"732",0.996573904635689,0.00489253301935377
"733",0.991985876825073,0.0113286264338426
"734",0.980563753846035,0.0269451630940204
"735",0.978874110966242,0.0289738862753287
"736",0.993485753056749,0.00923676088635978
"737",0.99532205297304,0.0066311021500364
"738",0.992915377188099,0.00997908851617915
"739",0.994100319757998,0.00839038793614968
"740",0.991780543653252,0.0116395047685161
"741",0.993600563086807,0.00905133835378181
"742",0.992436708202841,0.0107293661230087
"743",0.995851413640759,0.00585590149117551
"744",0.996572656584946,0.00484136793253028
"745",0.988234096342876,0.0164296629299719
"746",0.992674803807309,0.0103319428811388
"747",0.994324973358329,0.00806983571817807
"748",0.99606380312797,0.00557658757985312
"749",0.996289590278141,0.00524687028544086
"750",0.989602525137949,0.0146534507756312
"751",0.980257300982119,0.0271873239172576
"752",0.979058257918487,0.0290551495169733
"753",0.993285163169657,0.00952468994220797
"754",0.995435030518206,0.00647204372560608
"755",0.997226194129497,0.00396746693902528
"756",0.998104998748191,0.00268314345504122
"757",0.998171101835974,0.00259503583917031
"758",0.995123300405568,0.00692027316193704
"759",0.9970248094566,0.00423228699538908
"760",0.995108692843811,0.00690110179870088
"761",0.954476705862714,0.0618431164219809
"762",0.95542369029042,0.0618110832611942
"763",0.952799299521409,0.0654793248079932
"764",0.955262689464434,0.0602601151371357
"765",0.941115594230623,0.0798935942620145
"766",0.962870807341805,0.0504535862461577
"767",0.973880180805078,0.0358588917586707
"768",0.966512812603481,0.0451732504129783
"769",0.961640614902063,0.0538124232090455
"770",0.96662181145798,0.0463529941228996
"771",0.963778879202298,0.048083974813972
"772",0.954333512130008,0.0618144956726763
"773",0.961292086883711,0.0517518119117651
"774",0.973443136074399,0.0370167384502063
"775",0.976118804958896,0.0332302415068209
"776",0.960037472418974,0.0539260047400998
"777",0.962727521077665,0.0501361725755632
"778",0.952348101139853,0.0647464604223055
"779",0.959788810536447,0.0542530527908792
"780",0.967935352173864,0.0440635968580698
"781",0.960127406608253,0.0552317700251561
"782",0.959510968128107,0.0539002472158111
"783",0.967990148179824,0.0441905921414321
"784",0.958300380544339,0.0555330250016996
"785",0.961495839217564,0.0521330976642321
"786",0.95989239954753,0.0550180677940254
"787",0.950476786722333,0.0681141879055053
"788",0.960572051056262,0.0529198340682446
"789",0.958171048817703,0.0573073572716205
"790",0.976866221710816,0.0323827063597012
"791",0.924694562869534,0.0957537708864342
"792",0.971361191938145,0.0386480470930133
"793",0.97586367218659,0.0327566714161487
"794",0.937536449236223,0.0830873832686555
"795",0.983092018273594,0.0233647634282468
"796",0.979874632974341,0.0280006369917287
"797",0.97857543703057,0.0293280561960047
"798",0.906817716442214,0.119136799195961
"799",0.970369106590845,0.0399355620105103
"800",0.960401125532534,0.054046348440007
"801",0.648947542087578,0.477697502817107
"802",0.649195910678613,0.477748962729561
"803",0.647668480022675,0.477346851224309
"804",0.64786631199903,0.47710288885043
"805",0.650177284958698,0.478180793091522
"806",0.65132879598314,0.478590174684157
"807",0.65337918012088,0.479527516915091
"808",0.651969915215188,0.478979127821872
"809",0.650215228304903,0.478079594723864
"810",0.65199216608247,0.478747867523371
"811",0.652841347943366,0.479240950330856
"812",0.655574355849035,0.480072214627933
"813",0.655556202920897,0.480230128558045
"814",0.653932235792864,0.479501086506728
"815",0.652293160281597,0.478892648047257
"816",0.653760741127613,0.479451619782412
"817",0.65075084058552,0.478410089367587
"818",0.6448745239934,0.476176817939339
"819",0.647826025718257,0.477266743984952
"820",0.648530617992247,0.477532302187964
"821",0.648186907341249,0.477284956011513
"822",0.647470636353541,0.477059003229511
"823",0.651022843033422,0.478594153446859
"824",0.649851614078011,0.477959433504154
"825",0.651531857967891,0.478854090513532
"826",0.650277678658273,0.478192879234654
"827",0.650786523843777,0.478357896596913
"828",0.650113493627074,0.478046645419468
"829",0.654368987831006,0.479687172803211
"830",0.655414348561344,0.480091525674277
"831",0.64694473132869,0.476924641172868
"832",0.6480709082818,0.477642051573681
"833",0.646536771390836,0.476844317318153
"834",0.654078013166413,0.479673950797396
"835",0.652685791567721,0.479212401072969
"836",0.653495696520532,0.479357084682341
"837",0.654170966796522,0.479840322776521
"838",0.651178935667053,0.478502312575877
"839",0.649383508288755,0.478022251960034
"840",0.650648553608672,0.478333591431266
"841",0.662417576204303,0.482779475426657
"842",0.660971958754807,0.482066452654005
"843",0.66239060420027,0.482699010895223
"844",0.661007566986958,0.48208881924487
"845",0.6617713793324,0.482514604337922
"846",0.660591586800364,0.481913603592924
"847",0.662070123203169,0.482575990451403
"848",0.661781167269366,0.482536225781233
"849",0.661040420924141,0.482132361539586
"850",0.531931477465379,0.4259264857535
"851",0.662577277206448,0.482834771582371
"852",0.66039986155572,0.482042233099561
"853",0.660816311448753,0.482025228973828
"854",0.662792680493282,0.482916663855278
"855",0.661011464049208,0.482266758342545
"856",0.661458322181596,0.482395982512369
"857",0.658420951802566,0.481370527787371
"858",0.658701482241785,0.481609558544529
"859",0.661214517301775,0.482564120622666
"860",0.537386803313494,0.422176351349156
"861",0.661617935003521,0.48236944180262
"862",0.660075160616546,0.48172797743459
"863",0.661192131336364,0.482246539930209
"864",0.660968305124248,0.482187248069586
"865",0.661519387374431,0.482416704696391
"866",0.662406028461235,0.482578510812789
"867",0.660339949034787,0.482008444592568
"868",0.6608307400531,0.482204113146176
"869",0.660838692906398,0.482093727438157
"870",0.661467533015815,0.482285241934227
"871",0.661370402049135,0.482272775707165
"872",0.661095316444266,0.482099988274865
"873",0.662340036592007,0.482682296634581
"874",0.661720393960369,0.482441928924771
"875",0.661008274164809,0.482188902412343
"876",0.661048945917348,0.482267892347755
"877",0.662127078138972,0.482618312484113
"878",0.6612783070981,0.482364901416713
"879",0.662116394897629,0.482593156019452
"880",0.661725592790229,0.482459509387345
"881",0.657537507882409,0.48080267113831
"882",0.654935372005857,0.479743452049259
"883",0.653368814520956,0.479351970664057
"884",0.655632562918169,0.480155550105452
"885",0.656697558540168,0.4803863191866
"886",0.656921281589781,0.480687455249639
"887",0.658566334941056,0.481246065210025
"888",0.659079250432278,0.48153952169057
"889",0.659276909680872,0.481453939806201
"890",0.658017466389566,0.480984259181152
"891",0.659816288259709,0.481770550507655
"892",0.659403639551885,0.481504442465648
"893",0.650656824047959,0.478043071562349
"894",0.654634411218597,0.479819393381269
"895",0.657944611930738,0.481120394620464
"896",0.659552202247306,0.481801104762813
"897",0.658215795695135,0.481253015211126
"898",0.659411236397684,0.481602823946627
"899",0.660491834715216,0.482097628044691
"900",0.658748723926055,0.481296190989847
"901",0.661291237616697,0.482331128398237
"902",0.661348482501632,0.482390203758136
"903",0.659772470397703,0.481703729801232
"904",0.659912284588393,0.4817614746951
"905",0.659661578621979,0.481629799604746
"906",0.660355612354768,0.481906300684743
"907",0.66077736914516,0.482303183034897
"908",0.660389272682711,0.481967146467776
"909",0.660317028445175,0.481874526812953
"910",0.658077622349177,0.481056450561181
"911",0.657727976084058,0.480884932219996
"912",0.657832222978621,0.48102177595917
"913",0.659005484992017,0.481510018016352
"914",0.660457802107536,0.481984337100228
"915",0.660123279452736,0.481849917391305
"916",0.660199994039283,0.481725367791138
"917",0.660603256434125,0.481958981484939
"918",0.659835411153184,0.481654139644714
"919",0.659660766495736,0.481636924429288
"920",0.659736113417923,0.481761653461538
"921",0.601339479130318,0.462829097090556
"922",0.594141016367942,0.458692608895952
"923",0.602077406876933,0.461920536757283
"924",0.589930036178973,0.458832419758896
"925",0.584926525277839,0.457793219615862
"926",0.587098279302745,0.45963271642486
"927",0.576770823099268,0.456459584006985
"928",0.579728710174673,0.457739317413034
"929",0.57192395480391,0.452434066036717
"930",0.587310416086171,0.459114106616034
"931",0.590634476130266,0.458385608935128
"932",0.599568783929524,0.463117634016708
"933",0.597894704143458,0.461639456120461
"934",0.594271940422611,0.459908364341238
"935",0.596151536277423,0.46240214554742
"936",0.596817253460405,0.462234261359286
"937",0.597600286788848,0.461882282294609
"938",0.593452253302266,0.458089323192527
"939",0.609721737338523,0.465875873996568
"940",0.597162186819741,0.46224634344736
"941",0.584945736705937,0.456048331870693
"942",0.582772420840439,0.456219906565696
"943",0.585199310878,0.458807853651873
"944",0.586354337054457,0.459426540916744
"945",0.581418851448644,0.457382406629354
"946",0.585941815171105,0.458871286391074
"947",0.590848398440914,0.461100521066267
"948",0.595484793860848,0.462967303535372
"949",0.591127141345524,0.460817607556853
"950",0.602546099433094,0.466055216829313
"951",0.580056344488939,0.452154049437805
"952",0.603267508384932,0.462213425675684
"953",0.60723688714747,0.464762053551006
"954",0.564031925215806,0.445991259616555
"955",0.603031573925036,0.46232569212058
"956",0.610236141051401,0.465799621450334
"957",0.611648845657954,0.465648823721891
"958",0.521542972705567,0.424915052386414
"959",0.608199820398269,0.464222196412244
"960",0.612923561068875,0.465690151219942
"961",0.983742992749639,0.0368307592194567
"962",0.983200779812014,0.0385859541532573
"963",0.986295735943255,0.0315446393638543
"964",0.987523295055037,0.0288106340808593
"965",0.98735278486001,0.0290143963672483
"966",0.991596348208853,0.0194766453606573
"967",0.992086158291028,0.0184270652767752
"968",0.989555399913043,0.0241070898069422
"969",0.99093600157939,0.0209184510004337
"970",0.991336880611389,0.0200255530611987
"971",0.990314077865059,0.0222769227410677
"972",0.99331923850058,0.0153644646525797
"973",0.992853863031881,0.0165163363008507
"974",0.990481679412373,0.0219021609281236
"975",0.989675461751319,0.0238011865531086
"976",0.992161037720993,0.0181600819437498
"977",0.987410983200216,0.0290782009275762
"978",0.982776216889865,0.0396141953689388
"979",0.983983985004545,0.0369707790364026
"980",0.983446508565576,0.0383451984998223
"981",0.986038189504648,0.0325594042509783
"982",0.986610294366438,0.0311319409774034
"983",0.99121594124918,0.0202257642562275
"984",0.991926772518346,0.0189773888500432
"985",0.992088471675615,0.018230648435439
"986",0.990675365516535,0.0217317426343179
"987",0.99018470543212,0.0227393103059569
"988",0.991025008531354,0.0206774073532748
"989",0.993387965511168,0.0152100450321507
"990",0.993551146482093,0.0149546700203482
"991",0.986891048472836,0.0303308071066721
"992",0.988268292141289,0.0269143900121012
"993",0.98529823487448,0.0339848677305962
"994",0.988342206806534,0.0268448216753936
"995",0.98562831272657,0.0332097034858039
"996",0.987208713126788,0.0297705698767786
"997",0.989264779401998,0.0249755538843639
"998",0.981488738418407,0.0417032447211133
"999",0.977649595279038,0.0502263016374563
"1000",0.982491406305357,0.0397858482246937
"1001",0.992756133240386,0.0167289694483943
"1002",0.993144821460017,0.015848580933963
"1003",0.989207519779029,0.0246946582909673
"1004",0.990044889246527,0.0229040937561746
"1005",0.992595730383672,0.0167812498435551
"1006",0.993989865163096,0.0138478251624841
"1007",0.992809192094778,0.0166608346910623
"1008",0.989545428740824,0.0239787494228695
"1009",0.994966351757118,0.0116628813608674
"1010",0.732641577124195,0.373213757784785
"1011",0.991349575717115,0.0197205998975008
"1012",0.987894696539193,0.0273460830737181
"1013",0.990745947648408,0.0209870244001135
"1014",0.992386674980321,0.0176470230903061
"1015",0.989325117866361,0.024126725449535
"1016",0.989934766951423,0.0228208247989404
"1017",0.965877062935781,0.0717559560718452
"1018",0.967400100128271,0.0689625095479386
"1019",0.97563929166835,0.0525178915990178
"1020",0.740900106234628,0.336177910087245
"1021",0.99435420716978,0.013147564891027
"1022",0.99458391748929,0.0125932788649043
"1023",0.994830305746725,0.0119479579573768
"1024",0.994676700495463,0.0123893430134369
"1025",0.992594239233834,0.0171189628057309
"1026",0.994510116884543,0.0126199400243191
"1027",0.986739351170697,0.029929367281954
"1028",0.988715560970499,0.02581891905419
"1029",0.989740934053113,0.0230896712677545
"1030",0.994032511016295,0.0138153448678729
"1031",0.992424129978797,0.0175475767517841
"1032",0.994992692550319,0.0115918787448491
"1033",0.993349434624135,0.0153740968621385
"1034",0.994134806941436,0.013553194574155
"1035",0.987446094236119,0.0282149031905237
"1036",0.988351589938756,0.0263692355896504
"1037",0.993216596454717,0.0156355776685996
"1038",0.987687896992172,0.0276163551415032
"1039",0.988736159493804,0.0253481293366731
"1040",0.991718290567001,0.0190934563356067
"1041",0.989096726704626,0.0238514301804695
"1042",0.983784918815346,0.0350647735208905
"1043",0.977730684733335,0.048664898458015
"1044",0.979658141750354,0.043860888475433
"1045",0.981695700014322,0.0401953344558679
"1046",0.980764785229989,0.0413424027122042
"1047",0.983987350514527,0.0353816645979308
"1048",0.984495633204323,0.0335755216152045
"1049",0.98430386498133,0.034073516711891
"1050",0.987802177512382,0.0279972827032215
"1051",0.99394017390253,0.0139885750912328
"1052",0.992071463631593,0.0185636604899078
"1053",0.986125885322674,0.0328023114487814
"1054",0.977399422677381,0.049726805917104
"1055",0.974855027063222,0.0550435881690476
"1056",0.988713670454058,0.0257132629120512
"1057",0.990651248901616,0.0214572890826694
"1058",0.991866151399804,0.0186950945132198
"1059",0.989820810842203,0.0234246818021235
"1060",0.98943724470628,0.0242092406695933
"1061",0.989818912649003,0.0228819645000588
"1062",0.988622793501587,0.0257755792116089
"1063",0.992201436939198,0.0180594613741055
"1064",0.992305017584298,0.0175608121693786
"1065",0.985751121423361,0.0320713244163564
"1066",0.98970949187085,0.0235072935321102
"1067",0.99029011160113,0.022165743782187
"1068",0.991220028003613,0.0200632195180336
"1069",0.992153177756112,0.018016710863664
"1070",0.985813233477281,0.0324207446627594
"1071",0.976887215178632,0.0500368322572535
"1072",0.974947261863482,0.0532687641683843
"1073",0.989713955974976,0.0235740491073936
"1074",0.991235156763631,0.0201017544434826
"1075",0.992260607243258,0.0177307480027986
"1076",0.993700972793392,0.0145367331014182
"1077",0.994066867875914,0.0136943656324053
"1078",0.991425400523286,0.0196132971518235
"1079",0.99207796531129,0.0182802316844809
"1080",0.991918268367476,0.0185147773322461
"1081",0.920119543104324,0.163409115419061
"1082",0.924000684800105,0.158603457365492
"1083",0.926307496724308,0.152900530973889
"1084",0.928097754574715,0.148886945242871
"1085",0.920228691493272,0.160935730272083
"1086",0.937174867771609,0.137672999643185
"1087",0.92778892453375,0.151660173626295
"1088",0.931067562048032,0.147388780346832
"1089",0.907918648408328,0.177351389262749
"1090",0.929014813590847,0.145721225816767
"1091",0.929445223300468,0.144104294468049
"1092",0.926489275525719,0.15551482711842
"1093",0.938342665983288,0.131242385292221
"1094",0.93635514160628,0.132110162501673
"1095",0.937410361560432,0.135701563958862
"1096",0.934502169957464,0.135029894467331
"1097",0.940066278360419,0.127443785255949
"1098",0.924654497043513,0.156984737602412
"1099",0.944153032836473,0.120085931269378
"1100",0.941687689399703,0.127793054644458
"1101",0.925342655182824,0.151143317256882
"1102",0.921357773519822,0.159087819086015
"1103",0.937198622380146,0.131944182796032
"1104",0.935687813035345,0.137869440951135
"1105",0.937546964645572,0.137873862073412
"1106",0.933471143365088,0.140281363489804
"1107",0.93765026736308,0.130151353594161
"1108",0.945640083696829,0.11685257363602
"1109",0.945630080627166,0.116922674354407
"1110",0.961748891187835,0.0857444605257569
"1111",0.893780036654633,0.188564755917797
"1112",0.945122802989513,0.114330570467011
"1113",0.952806830814207,0.101628019512645
"1114",0.845381499662538,0.235836356399757
"1115",0.948100643360859,0.109169046817226
"1116",0.952902812541399,0.0981192412659175
"1117",0.961281227309253,0.0865206971686546
"1118",0.800061565296473,0.292843716018724
"1119",0.945611551287903,0.110620412002969
"1120",0.93815843895762,0.124795776522499
"1121",0.985399413703626,0.0332762413859991
"1122",0.984721088143678,0.0347340995641745
"1123",0.987943366160585,0.0278000645180033
"1124",0.990037670661276,0.0228319600543521
"1125",0.989240041944046,0.0251281744514193
"1126",0.991640429880305,0.019543400993909
"1127",0.991379100775444,0.019951148500587
"1128",0.991059965965767,0.0206595409372867
"1129",0.991727536502141,0.0189765672487007
"1130",0.991926824829168,0.0185980423578968
"1131",0.992399651695996,0.0176170784718572
"1132",0.993804447298079,0.0144152086633687
"1133",0.991107035564997,0.0205787957756714
"1134",0.990764299856189,0.0211354298238952
"1135",0.991019075190521,0.0206985746823392
"1136",0.992651482635044,0.0169869263091895
"1137",0.989000754365997,0.0248455869491863
"1138",0.9863314037361,0.031198377432184
"1139",0.985319739450036,0.0334551837675837
"1140",0.984382010864673,0.0355115900578268
"1141",0.986809206533755,0.0302165006529913
"1142",0.988744441617259,0.0261062140106445
"1143",0.992327263760758,0.0177389733132433
"1144",0.992296238367714,0.0178005574637953
"1145",0.992277545128998,0.017810077267634
"1146",0.991359736306981,0.0201082269288942
"1147",0.991498676571524,0.0196619828778915
"1148",0.991639058787673,0.0193736495230499
"1149",0.993893613294847,0.0140996144633306
"1150",0.993253005098126,0.0156116136230814
"1151",0.988575372016076,0.0263061788058423
"1152",0.988325230940583,0.0265329936568896
"1153",0.988015829830646,0.027590510825155
"1154",0.989235906211968,0.0246547600374967
"1155",0.988257851256702,0.027145441174341
"1156",0.990009838921855,0.0232868168087416
"1157",0.989548607278326,0.0239712134086739
"1158",0.984020275250925,0.0365484354756064
"1159",0.979272836566284,0.0469329128326322
"1160",0.982075386316337,0.0404775497719669
"1161",0.992612891325898,0.016822827767187
"1162",0.992691966070056,0.0168749095297077
"1163",0.99059760183231,0.0215897745572142
"1164",0.99038390791609,0.0221305644253218
"1165",0.992561582556303,0.0170927537479426
"1166",0.993815461155189,0.0144262044868143
"1167",0.992128490428138,0.0180338909721396
"1168",0.988916154248979,0.0249972501869163
"1169",0.99481865788522,0.0120620289985698
"1170",0.74631498504613,0.368120502943893
"1171",0.990479105160966,0.0216882348861867
"1172",0.986728151557032,0.0298289682881506
"1173",0.988875518764805,0.0253507356687512
"1174",0.991946997894594,0.0186171992788093
"1175",0.986882000020746,0.0294810244476277
"1176",0.989026714540864,0.0252680399788846
"1177",0.960131926985359,0.0852044564213706
"1178",0.959944552406612,0.0862799824256978
"1179",0.97098222038575,0.0639258709045948
"1180",0.731213974962175,0.33733703765355
"1181",0.994462776526246,0.0128070015357759
"1182",0.995159771982292,0.0112208035133575
"1183",0.994021077082157,0.0138910460093574
"1184",0.993963263385487,0.0140172155507185
"1185",0.993175802007831,0.0158617237482827
"1186",0.994308314773867,0.0131034116411116
"1187",0.987714036375942,0.0280547601869168
"1188",0.989947479210033,0.023000620169604
"1189",0.989585566867956,0.0241547397275487
"1190",0.993551462992904,0.0149120576663346
"1191",0.993413526640856,0.0151522231993976
"1192",0.994520614184892,0.0126412614525068
"1193",0.993408787641083,0.0152880718402111
"1194",0.993870236484161,0.0142410346289769
"1195",0.98628116471648,0.0309912001048318
"1196",0.989526436902419,0.0241537142109296
"1197",0.99267744353155,0.0169874867426161
"1198",0.989106280299184,0.0247572294962309
"1199",0.989228258782248,0.0246103806719286
"1200",0.99109041767976,0.0202037479210429
"1201",0.989319018612915,0.0241185639990604
"1202",0.985493025317087,0.0327449819222339
"1203",0.979669558007804,0.0448824056436508
"1204",0.981102493580715,0.0421191174174674
"1205",0.981107260563604,0.0420132990300001
"1206",0.979467694029743,0.0446499349494269
"1207",0.984376659417304,0.0352062015155368
"1208",0.981149949385023,0.0408818584149503
"1209",0.983644781388626,0.036325831997801
"1210",0.989654079941823,0.0236221726584707
"1211",0.993721059415667,0.0146067312131391
"1212",0.991707325213883,0.0193537077070475
"1213",0.988077093165971,0.0277865493691769
"1214",0.9790997853359,0.0467373684449965
"1215",0.975321691907011,0.0542874823794538
"1216",0.989430437498964,0.0242300174483972
"1217",0.990973440868268,0.0208388166513833
"1218",0.990207641896488,0.0223638648210076
"1219",0.990335792076165,0.0223089855668418
"1220",0.989577480184872,0.0239940576001594
"1221",0.989751601444933,0.0237505512071859
"1222",0.98809673539132,0.0271503475029801
"1223",0.991974593818679,0.018721745877957
"1224",0.992915662846426,0.0163073871133139
"1225",0.986927596040038,0.0295299811565631
"1226",0.988224868632595,0.0269395568283598
"1227",0.99093021106288,0.0209523877946448
"1228",0.992639284836154,0.0170219797476671
"1229",0.992527275966351,0.0171490039499844
"1230",0.98801008144554,0.0277017252069654
"1231",0.976917391745815,0.0499093613460454
"1232",0.977623984886043,0.0499845874911965
"1233",0.989804435219919,0.0234071385440106
"1234",0.992028705490724,0.0184615302987942
"1235",0.993041780725232,0.0161107638533208
"1236",0.99482186499176,0.0119935784035027
"1237",0.994192734549899,0.0134063130486372
"1238",0.992435584652279,0.0174651071323552
"1239",0.992322806995862,0.0178868383131982
"1240",0.990874759211451,0.0211301725456412
"1241",0.928298972541419,0.151521591162646
"1242",0.934715168168527,0.137137839085806
"1243",0.925278393248632,0.15420654653712
"1244",0.933545855149755,0.139116286325976
"1245",0.923619971370475,0.15521899131701
"1246",0.945217617210077,0.11838805780129
"1247",0.946769612109976,0.115931292314323
"1248",0.947398542426193,0.113701105787201
"1249",0.917659195103358,0.165117732942013
"1250",0.937009262561299,0.131766467916996
"1251",0.941303377930949,0.124243635738783
"1252",0.931617141992012,0.146817588875507
"1253",0.943182608891823,0.124762129414869
"1254",0.940070371841527,0.127547835136575
"1255",0.94135501163034,0.122113728990255
"1256",0.938653652100864,0.127360169332706
"1257",0.946638457845759,0.114465142164812
"1258",0.934528028504829,0.138149675622653
"1259",0.948042723614049,0.112472380850085
"1260",0.950834501152725,0.105864150680011
"1261",0.937816877514793,0.128982837556064
"1262",0.934803804297406,0.131961993136066
"1263",0.952322085534971,0.106173510503173
"1264",0.946271078631055,0.11592846600983
"1265",0.94962075086108,0.110363903641625
"1266",0.946451338949169,0.114603512457647
"1267",0.936591274399843,0.135774657293221
"1268",0.948930763703344,0.107287616405607
"1269",0.949162225248539,0.11166306523667
"1270",0.962283963006936,0.0834939007075449
"1271",0.905537289139184,0.17562093946895
"1272",0.956875473154807,0.0943941063965795
"1273",0.960309794527486,0.0874315756751627
"1274",0.851998274585335,0.225856606741976
"1275",0.956823862244024,0.0911708299316945
"1276",0.965945573471014,0.0741325273326055
"1277",0.966881808066359,0.0741582486165131
"1278",0.807551229339093,0.29109833970465
"1279",0.943554191980308,0.113677661515152
"1280",0.935198408630056,0.128306984523913
"1281",0.983655021648318,0.0372653999302447
"1282",0.984542547548605,0.0348765090879651
"1283",0.987058449615706,0.0296193498065736
"1284",0.988970483552335,0.0252505194780476
"1285",0.989984858274628,0.0230437791154302
"1286",0.991969724863129,0.0186652802400693
"1287",0.991564398314772,0.0194589643730552
"1288",0.991510366023561,0.0196733662995722
"1289",0.992267258558161,0.0180262110162577
"1290",0.991873754988592,0.0188267322550385
"1291",0.991188425396511,0.0202282765280026
"1292",0.993199681125948,0.0157332198565897
"1293",0.992451936532044,0.0175422992786417
"1294",0.990606125098286,0.0216186749541622
"1295",0.99104243244096,0.0206904473608031
"1296",0.992637268872441,0.0169858778181057
"1297",0.989022397315611,0.025253097505217
"1298",0.984797291747683,0.0343103138327632
"1299",0.986214749772988,0.0315150480789751
"1300",0.984914042434068,0.0340420440946967
"1301",0.987326403431816,0.0289191630062359
"1302",0.989327872631612,0.0244758235833958
"1303",0.992403019486356,0.0176535915755301
"1304",0.993067533939082,0.0161119326134974
"1305",0.992490271449551,0.0173841834051238
"1306",0.991140109895387,0.0205215631398137
"1307",0.99092642086841,0.0209035419060826
"1308",0.992394793364216,0.0175752937951052
"1309",0.993617769070232,0.0149915694941975
"1310",0.993031069333134,0.0161545191786635
"1311",0.988852160717588,0.0255067108033795
"1312",0.987788975088826,0.0281860318969648
"1313",0.986958749288965,0.0298111663995238
"1314",0.987815551888163,0.0277699703733249
"1315",0.987771150726328,0.0277294730731517
"1316",0.988159817070292,0.0272103673077018
"1317",0.989694351050291,0.0237208233708388
"1318",0.983143851533009,0.037885460131375
"1319",0.979265748716515,0.046516346911214
"1320",0.982916995609998,0.0384065846086922
"1321",0.991551746377595,0.019514260575797
"1322",0.992449584001616,0.0174127403262456
"1323",0.990251717549817,0.0223066472380965
"1324",0.989979305040753,0.0229587721120316
"1325",0.992745590930759,0.0167265196410694
"1326",0.994162734723893,0.0134547519155928
"1327",0.992595465367211,0.0172912772876944
"1328",0.990281417472531,0.0224812600082312
"1329",0.995117199439162,0.0113736913968533
"1330",0.750113358091235,0.357992182603782
"1331",0.991385824950101,0.0199503007901601
"1332",0.98651095351537,0.0309477497083779
"1333",0.989315894641336,0.0246188930615644
"1334",0.991777792819873,0.0189280104032183
"1335",0.98598844650498,0.0315334877648641
"1336",0.989770501440973,0.023431700102178
"1337",0.962989671849004,0.0790835056234374
"1338",0.960725608517702,0.0844603430610933
"1339",0.974514653503009,0.0564245703334935
"1340",0.739846151860985,0.331514549005067
"1341",0.993354211819722,0.0152647143882875
"1342",0.994292076657139,0.0132390447706186
"1343",0.99442471552613,0.0129742651056154
"1344",0.99443627793282,0.0129373819947617
"1345",0.993973938883136,0.0140191760589339
"1346",0.993925474856853,0.0140921945938629
"1347",0.98829916880098,0.0269324001503906
"1348",0.991078516763466,0.0207063145990536
"1349",0.989007169743789,0.0252183048505839
"1350",0.992498936083687,0.0174462680852443
"1351",0.992757359003667,0.0167572891593278
"1352",0.994327073866675,0.013213569680358
"1353",0.993277836768179,0.0155709045141487
"1354",0.993983976788913,0.0139429526222305
"1355",0.987170362629763,0.0291161778638875
"1356",0.988532693837139,0.0260908371893737
"1357",0.992963397903593,0.0162753892380009
"1358",0.988868486154295,0.0253451013618022
"1359",0.989617012084044,0.0237952398776429
"1360",0.991784093775916,0.0189480886889835
"1361",0.989223998144257,0.024537403858563
"1362",0.985944399703687,0.0316983203933492
"1363",0.976896056520998,0.05115657194983
"1364",0.981105031706265,0.0420080581456242
"1365",0.979470201933952,0.0458145256865835
"1366",0.979727118973843,0.0451992915927703
"1367",0.983434342440098,0.0370202826638824
"1368",0.9816297380572,0.0410147506883371
"1369",0.982099440878386,0.0399847761671457
"1370",0.988927681824449,0.0252803156489887
"1371",0.993251536193956,0.0156546503641946
"1372",0.99230013719781,0.0177794976606148
"1373",0.986812666139161,0.0305095135632374
"1374",0.977722595087676,0.0489867187840007
"1375",0.975660292180198,0.0538567273732123
"1376",0.989533748329372,0.0238660089263415
"1377",0.990804082149748,0.0212603684080526
"1378",0.9902538102154,0.0222562495632147
"1379",0.990973020039259,0.0206617845771017
"1380",0.988741597070004,0.0257275884014528
"1381",0.989893038117386,0.0233313299157868
"1382",0.989042728472421,0.0252026453518378
"1383",0.992032311362393,0.0182922961860749
"1384",0.992733499304261,0.0167974423473376
"1385",0.984234606840232,0.0353272042899647
"1386",0.988580265104331,0.0261770377983029
"1387",0.991457564179227,0.0197505822990493
"1388",0.992207503637233,0.0179739301450923
"1389",0.991527380562578,0.0197341899346122
"1390",0.987130740130769,0.0294637083084376
"1391",0.973899139235481,0.0566315441810962
"1392",0.976608597335334,0.0519860668929874
"1393",0.989851354786262,0.0232734093985026
"1394",0.992135189925662,0.01822238386994
"1395",0.992800920948193,0.0167531153107183
"1396",0.993798242208158,0.0143163738029829
"1397",0.993736869324364,0.0145716354400417
"1398",0.992683334423887,0.0170615872199038
"1399",0.992074001210118,0.0182682856538371
"1400",0.992832736298252,0.0165316988886313
"1401",0.928964203414353,0.148685729473386
"1402",0.92962365572278,0.145860211576235
