"V1","V2"
0.979809755126215,0.00760279371166238
0.982661252224364,0.00794198439520742
0.979866657237007,0.011117310442773
0.987386098319996,0.00785315889291625
0.986088048386429,0.00565408856974554
0.992927423124221,0.00266339864411216
0.994980840947808,0.00300515573257241
0.993349660264212,0.00416301772280569
0.993741236044796,0.00427654638255023
0.993012303440442,0.00402150617891861
0.99289233766235,0.00265411796896764
0.996402685056035,0.00139341119298898
0.997181174600711,0.00193149212309559
0.989147550374576,0.00646395942713974
0.988110072333805,0.0070727698674387
0.985182918940742,0.00973031472368611
0.990747111641784,0.00546134155031718
0.984267716208077,0.00574435949286147
0.986017258831188,0.00493978967179526
0.990493204127725,0.00519011362900687
0.979500474750165,0.0121590824178411
0.975689105516276,0.013562714276589
0.980821117236687,0.00882734971077556
0.997379508563198,0.00146574266878605
0.996270891368005,0.00209324163170289
0.990218417374172,0.0061726567130523
0.992601199265297,0.00312588916569875
0.997112187026309,0.00179814909015372
0.996735978973542,0.00197963114404402
0.996766483764135,0.00151140974047525
0.99314239749566,0.00433928036137521
0.998459636023009,0.000667541142078288
0.753855522798587,0.15400397851953
0.994772579534977,0.00250668009996404
0.990425520977183,0.00578440423525102
0.992590148566982,0.00450151378603216
0.995672147728138,0.00251694208975087
0.992359201803028,0.00416982520324816
0.993035908001105,0.00386143835767058
0.96913303811157,0.0157740728025541
0.974797008768648,0.0134985886700809
0.979276947999179,0.0111763003436008
0.786144152141574,0.124252156016889
0.997908457690639,0.000963014893922307
0.998107897754162,0.00109237132824465
0.997950618600129,0.0012208013896586
0.99817627852073,0.000779850206373265
0.994267086841008,0.00203594200583367
0.998165443745713,0.00110802284506497
0.98810955684591,0.0074717260388849
0.99196821349829,0.00509552145944484
0.992777845616418,0.00455513104391396
0.997515031805577,0.00140189563391864
0.995420427623929,0.00175582657178691
0.998959470333016,0.000888269350562451
0.996458446979224,0.00200956910704008
0.997712124908565,0.00171422328873746
0.989238016638014,0.00661944314561681
0.989631616184887,0.0064991743527698
0.995638405204334,0.00283194828834266
0.989978271904694,0.00632663289669896
0.991672853235144,0.0060013910710353
0.99476431811111,0.00302590938758476
0.99285902622352,0.00449122721465393
0.984962958693634,0.010977664626584
0.977711162372729,0.0126776419677456
0.979823270385124,0.0139808764609531
0.985110723360103,0.00864455621424074
0.985737299889911,0.00794486540371405
0.985420291275892,0.00998577967030321
0.988735282759795,0.00624965035589164
0.989503504218092,0.00620002171217741
0.98904410403752,0.00421712524835623
0.997558246894615,0.00195705198583227
0.995595983117356,0.00245863478668229
0.984990570112978,0.00522909364997751
0.976005381269477,0.0145085368821864
0.974940307436615,0.0108958233603915
0.99039805069333,0.00557208537150371
0.992876835934056,0.00404168023866015
0.994857102947853,0.00333409057183519
0.99301048030711,0.00418118084130065
0.989353201079128,0.00643694318049049
0.993429031782494,0.0035615524040629
0.99162747500142,0.00540935472031116
0.99562615108742,0.00250001686513619
0.995067307709139,0.00184232782207691
0.98729265963253,0.00708957751608843
0.991389148568796,0.00499824821004212
0.992843448054303,0.00333943433262321
0.994461517385685,0.00395067151673288
0.993832287098688,0.00185034524836011
0.986748200306383,0.00785057133677726
0.979319122250384,0.0112337840819169
0.976045765151646,0.0159323714760175
0.99085377882969,0.00534157117134932
0.99360131299519,0.00370306177433439
0.994459196944413,0.00183310557825678
0.996950827502176,0.00115294728515327
0.99661330564929,0.00141861877243389
0.992996221322173,0.003533440699129
0.995363530737461,0.00318635762945103
0.993760667247413,0.00319203316927058
0.935995083863457,0.0353674866038742
0.934508097030699,0.0507835309448356
0.936408927200697,0.0569607107801329
0.937259010769465,0.0405951190378704
0.919464775912723,0.0361322773222965
0.934372545740289,0.0265585200519739
0.932922796625193,0.0360186218801518
0.938474343420166,0.0393233849854309
0.92794395970566,0.0435350598060472
0.940269757175112,0.0386584133660957
0.934816028036385,0.0283678803501872
0.933134667804559,0.044765669650736
0.94425739878321,0.0353711018312941
0.956523207646623,0.0311196551901134
0.968518725298842,0.0219002902514083
0.949356180396027,0.0200576490903738
0.953671493808071,0.0257691391986218
0.925214278894062,0.0459267126256954
0.955823103243265,0.0276613397693384
0.942684203329262,0.021607284040198
0.926311604993611,0.0505651237912173
0.924482682099803,0.041103005184771
0.944355935513172,0.0346526091242607
0.927312977975185,0.0296505923915666
0.935551443078161,0.0315774593888897
0.946735898346878,0.0263765646700497
0.941372008645982,0.0404186567477478
0.951206661076605,0.016563772138452
0.944164755617047,0.0231680586532499
0.971028043058217,0.0196267164652754
0.886508600666966,0.0579494198463513
0.944784271869463,0.0296421258205371
0.958890606738257,0.0229130828875693
0.917734978459122,0.045953585206589
0.968023205345767,0.01651305944725
0.960319438941849,0.0250325424871987
0.963509197867165,0.0150157230757502
0.858111544022707,0.0905493133809842
0.964516644801171,0.0255616444075357
0.955599454353485,0.0253111398757675
0.978939796335677,0.00829519603303363
0.98034134066154,0.00760944110586774
0.984133377380244,0.00688092928504659
0.987778925079052,0.00522982312916753
0.986902664591288,0.00476896041271684
0.992663119352944,0.00384218178946571
0.992630478533235,0.00260597275354597
0.991220397890613,0.00380497095003645
0.992848780637543,0.00261888370770605
0.992542935503707,0.00333320354091483
0.993869441635185,0.00320972033118686
0.996376772272538,0.001513413634648
0.99311481891806,0.00324791681353375
0.991425480058847,0.00323967383507589
0.992404280830671,0.00338774648934414
0.994457929650355,0.0025707463892531
0.988216324371965,0.00538628012997168
0.983741816038086,0.00720214177218624
0.981567797310348,0.00853817873132152
0.978719812722263,0.00788067680575579
0.983843015424596,0.00635622008082001
0.985896622592505,0.00541699681142179
0.993256175406401,0.00321265561085284
0.993231585018452,0.00315649073182934
0.992832148181182,0.00281477035797847
0.991207912634031,0.00440039937633673
0.991853664725291,0.00338838336845532
0.992444099147732,0.00331972817527255
0.996811139635628,0.00171907011801977
0.995901020921743,0.00175024442475517
0.985897865708681,0.00570426546783064
0.986081558046944,0.00577916600477389
0.984087086925374,0.00621513061510724
0.989702480892958,0.00425276562177447
0.985669783739715,0.00606698613802915
0.987468762521648,0.00485144334026789
0.986550326435854,0.0053823095843142
0.978021889885912,0.00873413659714487
0.971407607710933,0.0097006163437461
0.976724775295353,0.00864898878235895
0.995048738929733,0.00261392629959213
0.994700866464261,0.00314350312149497
0.989945526147895,0.00370049322689265
0.990879821225456,0.00375884784269136
0.993759141960004,0.00304902713331945
0.99679225181954,0.00181849397588096
0.993824590697387,0.00232105343000031
0.988545752017837,0.00470248934161359
0.997910651986587,0.00140018961042861
0.716019694243452,0.126525104737899
0.992190064624107,0.00307871497070997
0.986671192301803,0.00496697124611427
0.989600606879389,0.00402992323344163
0.992673356236596,0.00309051054007949
0.988103554337773,0.0044507662649353
0.99008221909914,0.00375375211109942
0.95051033051491,0.0183055659365412
0.949094000959945,0.0175978814120661
0.965633245760437,0.0129954677827548
0.721483641300361,0.138554510939526
0.997056725290197,0.00127230360825699
0.998467609476595,0.0012345659406505
0.997156655896655,0.00153417469047902
0.996266019644417,0.00165369988812713
0.995505253114224,0.00192689686546792
0.997241973678341,0.00140473529239599
0.98554056300252,0.00566876310377369
0.989690860210199,0.00438823582681473
0.990063652917512,0.00332928449419223
0.996204560150782,0.00171568725293191
0.995177711041806,0.00310394351367775
0.997933855113744,0.00165471691594799
0.995270618380325,0.00188913357211338
0.996500082462228,0.00216279747835467
0.984379851041747,0.00503696590980157
0.989360786527828,0.00379476482803839
0.994044223438796,0.00233148159510532
0.987305458615049,0.00528877132094998
0.989798852614122,0.00465944800843849
0.993354929128151,0.00228155283661825
0.989190894996211,0.00464993901413995
0.983892113000886,0.00654668916249465
0.97350187333441,0.0104942420645994
0.976450857357079,0.00891499480120366
0.980279118033797,0.00830060187917979
0.974850279879829,0.0101654336134056
0.984152935171249,0.00643327072194763
0.980328748323514,0.00902944993152567
0.982773428159782,0.00641841225714062
0.989169836294261,0.00450727516950402
0.995960401195251,0.002664629950203
0.99412108625393,0.00269029018369245
0.986318239326739,0.00586581570986321
0.970346896663487,0.0115474616966817
0.965739239453195,0.0121895985500617
0.986839714820012,0.00543499139332571
0.992532577038892,0.00310836432641548
0.991035695178012,0.00393329451274987
0.990423411512196,0.00438326083855626
0.990206549480753,0.00428477863037082
0.989657294925354,0.00362828273420733
0.986823419000192,0.00600823347637415
0.993267386903803,0.00277261300818726
0.994134533293288,0.00289745587197737
0.985623570701538,0.00496400827124069
0.987935846092411,0.00523799214905805
0.990229785535346,0.0035471464296215
0.994464539584086,0.00267970434941457
0.994141443908335,0.00233095659293774
0.985256915038899,0.006120489170856
0.973947443971277,0.0104610764392063
0.968647425609175,0.0119602575206064
0.989524729834169,0.00440277263398445
0.992744057320591,0.00299346074403714
0.994502430789032,0.00186349924307095
0.997794759377852,0.00109195092315125
0.997162973318322,0.00128851655105152
0.994422811064733,0.00258589890069936
0.992578495074854,0.0035404652099874
0.991184427112213,0.00367976416577609
0.927139060714427,0.0264796364547614
0.936512890103501,0.0237600279808384
0.915385523496624,0.036701660376989
0.916253710340323,0.0315685773098146
0.895562600820177,0.0431360976742187
0.924904399668118,0.0304352886549842
0.947376295796706,0.0211183837782031
0.943590366479405,0.0215343974040903
0.922236960839993,0.0319024411503786
0.950006116412706,0.0240222970446534
0.929307829247237,0.0324779931422082
0.91986558696332,0.0338366812211156
0.927924937488294,0.0306412859277023
0.942641194663958,0.0274596938274754
0.948761663284558,0.021531011471606
0.937798651504276,0.0242452088427247
0.944605678568472,0.0232170200447078
0.920750048401176,0.0301010315965304
0.937631494852588,0.0248485762292373
0.954271302964217,0.023218117416324
0.925097456659289,0.0301766909867305
0.931581299091724,0.0410246316490868
0.945554866514515,0.022350086667805
0.940033752692698,0.0228178590704711
0.941411067454297,0.0236678479248355
0.94154137730897,0.022196838174394
0.92662304879947,0.0308058454997431
0.935400673145002,0.0239403055150486
0.931684016650008,0.0244565809483969
0.963074283877135,0.0165143682166999
0.881242575167274,0.0704016622338905
0.9481678720222,0.0279462978049893
0.953827349167504,0.0181998949615591
0.894018475320357,0.059881358975396
0.963278207029755,0.016616297313387
0.96864559533675,0.0133348396456629
0.961069968885709,0.0141996413118032
0.781650737611921,0.0943993216392658
0.949939994346907,0.027145824469929
0.937005680763279,0.0307933381379435
0.975714239774139,0.0100595378333601
0.978563953962437,0.00852576847471034
0.981303466533264,0.00825824463042451
0.985123529810323,0.00621680609226561
0.987615791338738,0.00506011023504823
0.992633848100379,0.00325967941276661
0.991523734844181,0.00399858679734196
0.990644236207304,0.00488426870525584
0.992969791035335,0.00309837185557841
0.993669732630418,0.00282548776214134
0.992039895914652,0.00306993293094769
0.995619945179175,0.00191834828996605
0.994272725352789,0.00311452490768538
0.9901224341976,0.00416651273764019
0.990945311211365,0.00371902484951545
0.993849480701819,0.00290326890108703
0.988932949855605,0.00427673680476186
0.979263517874961,0.00763341989939528
0.980737267489674,0.00745036801496578
0.978123049393592,0.00936622453702165
0.983375821866062,0.00693394216685827
0.986188301893926,0.00569910055562391
0.993075412002388,0.00291932757484576
0.994158719582434,0.00248037098183528
0.993694758414135,0.00283086519795941
0.992079550871382,0.00319707815446344
0.991601352723078,0.00327454294037902
0.992494558876764,0.00339254299541394
0.995796273532773,0.00208030784562162
0.995697219975445,0.00190942901048301
0.986019424329541,0.0052360678597602
0.984771932207166,0.00668836856688392
0.983845430466495,0.00594147643771501
0.984861909843385,0.0065919740145331
0.98451668919325,0.00701768975445548
0.985628507866533,0.00609566764941147
0.987614486623141,0.0045613246843863
0.974679962956379,0.0103695821356976
0.968019407738863,0.0129736092850596
0.976951489508514,0.00915921099733409
0.992876258481986,0.00308143214765532
0.993586005513021,0.00224125060922976
0.98856085449612,0.00466649619048766
0.990417439051296,0.0049804125103736
0.995268241269443,0.00193378118302761
0.995502755691496,0.00254025576768525
0.994034313659944,0.00323195684903402
0.988198452217821,0.00414208508301181
0.998144485803152,0.000984810228383946
0.694391959519099,0.149598694312781
0.991289209185379,0.00333791678430253
0.982510438909738,0.00651271043402259
0.987841215197831,0.00438501667887181
0.991612770691622,0.003428752129368
0.98276619466376,0.0063733887544199
0.989184907977048,0.00420876963578899
0.947169957214396,0.0207353668151579
0.941601500066277,0.0217982910979554
0.962222188758283,0.0138588143815154
0.713119524262323,0.150354516800369
0.995260695456365,0.0020436266344345
0.99706528953212,0.00138606259547169
0.996304055399103,0.00157786397881002
0.997076453244798,0.00129261439365254
0.995505936054844,0.00197859235329218
0.996755945836965,0.0016525598204413
0.984269401255871,0.0056008711528625
0.989408058400458,0.00397003525252222
0.985395759659691,0.00625752363984286
0.994175118187871,0.0022854398950822
0.994285341370108,0.00296137414439194
0.997677614368753,0.00123170877038978
0.994752213649779,0.00205229538193021
0.996667137768908,0.00117396115677888
0.983839014295035,0.00601478815504997
0.9853933640307,0.00559467068119719
0.994954733971909,0.00203106481341282
0.986447310523332,0.00549155288314473
0.988049656433218,0.00430607416463778
0.991898745296234,0.00302181506190253
0.988141165582362,0.00468558565888377
0.981817035206629,0.00735138162829092
0.964121668932861,0.0159807689055297
0.974787485107794,0.0106875069537377
0.97353657942866,0.0102540564248423
0.973656673770366,0.00921925815130917
0.978729358997104,0.00838070737143824
0.977833375196031,0.00887691625931561
0.977497297247557,0.00939795393338006
0.986317221567676,0.00491008348145171
0.996002710163106,0.00197290107505508
0.99374841200168,0.0022811541943229
0.983243861297062,0.00714963639378255
0.965086667807541,0.0132924353577411
0.962811499026966,0.0146942515657316
0.988067290646421,0.00517005840781681
0.990301676859232,0.00353694519103675
0.989872122820258,0.00407820551607343
0.991030637782349,0.00350745372720194
0.986351312124759,0.00535062053981996
0.990629201269345,0.00414036625868734
0.985176726560889,0.00646217655763008
0.993599479387457,0.00278602585068068
0.99318094444432,0.00260931893308426
0.978064832775296,0.00871808104557652
0.9864497376937,0.00612692324589601
0.990355444128181,0.00393888528182801
0.993718949081627,0.00265839604552994
0.992166123127834,0.0030971035581508
0.982304823431241,0.00671063673155233
0.962501461535995,0.0140455128997076
0.963012303716823,0.0125377826368927
0.98846041244955,0.00497277425119158
0.992089497913863,0.00314204981403397
0.993913923696275,0.00267911864514461
0.996690716476933,0.00170613489304804
0.99578728183585,0.00203345185808686
0.992658033494071,0.00306654222785331
0.992555668647663,0.00339130432815583
0.993810069331532,0.00263399461008146
0.910413436883789,0.0475867434528751
0.923824857927954,0.0343925236317425
0.92327472047107,0.0296615258576598
0.916297782036629,0.0394647620265048
0.8936756527098,0.0435045374737446
0.934241550739962,0.0268083594409495
0.956233165286201,0.0219897598836015
0.936928250992382,0.026863275816833
0.92667119597131,0.0369938681919933
0.930046511738439,0.0315761413537351
0.934503763356531,0.028435251156459
0.913070524687124,0.0438240280414833
0.931991900356891,0.0320595428721218
0.938913656710999,0.030554962052454
0.948377889718806,0.0278995241849267
0.930717511410249,0.0244708449797445
0.943534006050168,0.0279277379491049
0.905588030417104,0.0426386256573339
0.938637562730659,0.0301259539961696
0.929123585532812,0.0357393597327016
0.92598385056473,0.0305808001282673
0.936564317485655,0.0291123689919291
0.944595212592001,0.0287930035325557
0.924489777478892,0.0290667186797383
0.933283694350767,0.0346858479812016
0.92475279659909,0.0334833395332803
0.91201733315426,0.0380020818723153
0.928802875854079,0.0280727946922211
0.922138997452602,0.03808008497973
0.962695387523109,0.0179543049505163
0.886685287234262,0.047455723301101
0.947724986755073,0.0240310432864467
0.945413710857954,0.0225008736034995
0.891253330496424,0.0770965774798841
0.965494361137817,0.0175590472711929
0.956662640425431,0.0183228346039241
0.95873736570539,0.017923535310379
0.823469428296729,0.0781809536731511
0.941426728787581,0.0266659856189704
0.918607104254723,0.0383297695317999
0.975893187716007,0.00892503818361234
0.976797636334726,0.00960620203343867
0.983191558690142,0.00617322076251588
0.98524822604664,0.00488300872541276
0.985831043789217,0.00544573419963289
0.992025858289899,0.00356717746133817
0.991667782948355,0.00321498916819845
0.991779163429312,0.00327593895243133
0.992360740079849,0.00313093196988317
0.993571451493387,0.00300370912268669
0.991976610522002,0.00324960728684619
0.99539191605836,0.00238644040785513
0.993767044299547,0.00249578088928187
0.990553279557501,0.00395985857023027
0.993191439637332,0.0029396875011083
0.993691015410829,0.00255070136747492
0.988210546794059,0.00522461736365912
0.979219802883268,0.00835311883793758
0.977749733529008,0.00819767245159814
0.976199128783404,0.00970685803077052
0.981395054219865,0.00812543356588407
0.986211260994481,0.00570194851429446
0.992032650224398,0.0038142208187861
0.993520441767021,0.00287360432846188
0.990694406203246,0.00424276074118288
0.991912053654411,0.00378248772595727
0.98972847134213,0.00422510008061242
0.993877866921171,0.00268491294604309
0.996494421120459,0.00229571211119423
0.994777735347489,0.00277586957878454
0.985049657612216,0.00625156883754724
0.982720870874744,0.00657836238480063
0.979825817106307,0.00724078553574792
0.982078411700462,0.00758718746286388
0.984133685535272,0.00699159206444929
0.982623213780184,0.00663760658710365
0.98671367552926,0.00533671434258008
0.971651905657929,0.0117440020490216
0.967002542358109,0.0124562456669414
0.971689845308217,0.0106440253540327
0.993079806912797,0.00306260857231203
0.991534278605864,0.00320887917912441
0.986323951850901,0.00535567716254146
0.989702215386285,0.00393013251518637
0.99497143497177,0.00274961520677653
0.997274834905016,0.00176385723262973
0.993226538259074,0.00268801820258734
0.984406014335543,0.0057798690762016
0.996333440596453,0.00196952659589754
0.670871356982025,0.163518951994315
0.989430765814996,0.00399401153509324
0.981191173727243,0.0066228830880748
0.987393407943216,0.00481835444836545
0.992504048414221,0.00299035286617571
0.983797689364576,0.00634047335243016
0.985692584167703,0.00612941647288508
0.932764699786998,0.0254756450592233
0.935474137169155,0.0231916929227285
0.96403442021352,0.0133608149698211
0.70152406824161,0.180093379094737
0.99735863362325,0.00139355946271699
0.997395992133044,0.00169956152773994
0.997325803327104,0.00136290620167768
0.997268111204619,0.0016147057345118
0.9964698404119,0.00153657692681574
0.997301453383722,0.00153702850467935
0.983283187940691,0.0063468600071393
0.985856586079361,0.00504410779200195
0.988248279572847,0.00500798555266458
0.994692638260515,0.00259077296637657
0.995452727520789,0.00209302135894242
0.9976010421233,0.00125965169414497
0.995442732179966,0.00273649247041398
0.995671787835511,0.00202661144346058
0.983076403414158,0.00627161413900022
0.984297053739793,0.00601449737343322
0.994469788780126,0.00212012330316803
0.985439204037491,0.00574842621712432
0.986509129540833,0.00478163542367204
0.991820087896551,0.00276590518948055
0.98449320516124,0.00701737337935322
0.97842679734808,0.00792365768437312
0.965969345524622,0.0133003281974536
0.968899126664397,0.0127113751915452
0.972083167003932,0.01253070182779
0.968529224467234,0.0114251698373785
0.975187327718981,0.009063025237714
0.973450721916063,0.0088492973319458
0.974348007675861,0.011064291284077
0.986008516274165,0.00538876847706947
0.994133916485842,0.00233910774966686
0.993221682859842,0.00267217050471749
0.984633800668335,0.0068505841048907
0.961503028971776,0.0137683837948992
0.958122062543425,0.0158077799526318
0.987066390043947,0.00564469925500446
0.990812950503192,0.00377758718390832
0.986169362789244,0.00563681144160397
0.988341996188291,0.00501228760193587
0.983737932454406,0.00640984212704856
0.987392852833572,0.0049779857307071
0.984910648829957,0.00589497431439624
0.991904531467143,0.00317768163463105
0.99326995216181,0.00243000232207648
0.976909000250879,0.00785241328623066
0.985617039575828,0.00563040292342968
0.988941481785014,0.00428081812629599
0.992188193044747,0.00297120352069843
0.992652001409396,0.00284822023987333
0.979323880394523,0.00820598555612083
0.961302903428127,0.0144896187923315
0.958343872415523,0.0150008644647441
0.986829249615228,0.00568191620559143
0.99095329140021,0.00378458854294762
0.994568017645691,0.00242004843012003
0.996401463088022,0.00156840271803983
0.996450227844438,0.00183730668857218
0.990345593340292,0.00357502020254436
0.994070805186131,0.0023572853685811
0.990393250197125,0.00399529175991766
0.911742119234396,0.0349745408165184
0.912752919246968,0.0426740624613346
0.907527721690826,0.0348281926918651
0.913268865607219,0.0405942521639592
0.883639329265918,0.0425626980531841
0.926478910448092,0.0288955926659712
0.948350262590451,0.0245509137029249
0.934336642015482,0.0285839964772826
0.923728712489917,0.0338569535036716
0.934734289215604,0.0268925972306599
0.929772185359256,0.0305351870414998
0.909256403163765,0.0394221770044674
0.923328006521579,0.0324236224065612
0.947636615822818,0.0243992664192997
0.953271366962055,0.0262266429915418
0.920415200259053,0.0364060161238434
0.928315468275423,0.0313129335279892
0.907235580829106,0.0421065993659776
0.921859437647241,0.0326693582309096
0.936782345866138,0.0251221160087718
0.920594229241784,0.0298068582552859
0.921103254723624,0.0358870554083628
0.936398902641525,0.0275648149296365
0.91824500247233,0.0376526643214047
0.923148303518145,0.0373826905957129
0.921764980269452,0.0313419342811373
0.901238125168593,0.0424734082971511
0.922791944505352,0.0304171412254273
0.916723654143054,0.0379120832256957
0.954393071887528,0.0197415149871317
0.860266687216362,0.0550157321279402
0.943265707539432,0.0222998594116797
0.953013374581584,0.0212967281310587
0.879897593509488,0.080602447617356
0.967592463901609,0.0164992714745434
0.960460297009402,0.014843852186801
0.957951318467457,0.0194813393316803
0.827027943282322,0.0786730593648731
0.942937990860532,0.0238497033487266
0.921326172087436,0.0301230537549239
0.297075144757195,0.82839558109603
0.298110626075088,0.821610718764636
0.294119277865571,0.864838643895922
0.296437258539944,0.835794199782766
0.299619555432417,0.854000169962675
0.299219237969012,0.79594381872616
0.30053861524538,0.826275825755002
0.297543799485181,0.824674314259006
0.298400622509549,0.785033633491644
0.301521441979709,0.79644471832562
0.301105487558335,0.830792920302731
0.304255286676203,0.807748741640151
0.30535319378301,0.861431343287098
0.303942379878807,0.803033732482964
0.301420219254894,0.849744494773622
0.301634683884516,0.776912468013221
0.299275666126956,0.820060158194621
0.292253529988735,0.811441134984376
0.295676153887354,0.838594042380039
0.297656780303958,0.819551382170442
0.296860092480537,0.832079649971384
0.296378567701653,0.845934792146358
0.298575176450003,0.825719330347295
0.299239354531727,0.80692387607716
0.298135110035239,0.828007510196863
0.298228109461329,0.831126516615879
0.298021433160526,0.785562026450709
0.299402559643405,0.831366578369978
0.303574910183322,0.81551190045482
0.305598224167344,0.8201880050488
0.295368463133791,0.852876068911738
0.293954198031249,0.848017787934635
0.293259402738268,0.846239876804996
0.303398566483571,0.81315152020071
0.301744459553776,0.810838186084086
0.302311916731259,0.814438370958605
