"V1","V2"
0.994809175825014,0.00507615326515837
0.996676665491517,0.0032390466587774
0.997343512859032,0.00258483369731047
0.998191461352191,0.00176722666610248
0.997627609398496,0.00232239325183368
0.997097065529281,0.00283072652454902
0.996678070478657,0.00323524753394377
0.996179948284076,0.00372532440943504
0.997818184915005,0.00213320176983982
0.995952657834874,0.00393953513563268
0.997437387475756,0.00249895452025618
0.996467757564365,0.00344182340825343
0.996199712119978,0.00369898007442972
0.996925443728117,0.0029914252551328
0.996328684582803,0.00356765505018727
0.996962196357706,0.00295420704501451
0.997125094802996,0.00280284531513883
0.996918389017989,0.00299889489149068
0.996726479642304,0.00318925923457919
0.997582660692924,0.00235755120431414
0.995606873092076,0.00427627772343779
0.997588445929527,0.0023546549636622
0.997887960995149,0.00206434074101629
0.995459757265292,0.00444657886265102
0.99788792502468,0.00206110358282552
0.998666553259917,0.00130757003782822
0.998133779471254,0.00182368196313034
0.965543561539169,0.0329886587411355
0.998331909888517,0.00163661652076139
0.998120743330694,0.00183949370101424
