"V1","V2"
0.712698430768658,0.324513456682175
0.697827581850801,0.325498381783924
0.701679487506681,0.325844618789047
0.68909082219086,0.330356052110328
0.68601565521263,0.330978441797851
0.68244541067837,0.33276078536526
0.671494448656232,0.335692984509511
0.662090878697035,0.335797211684458
0.657020774606749,0.33589476734352
0.685203882062673,0.331827282939566
0.691967970825157,0.327935783338646
0.694969733143404,0.327793050230042
0.70042449207271,0.327312856491708
0.702392681471181,0.328459772100215
0.692434636055674,0.330143304485374
0.692065064419821,0.329240251187749
0.692586340720481,0.328394817690558
0.689520927461124,0.327444918281666
0.710044981600143,0.324470543197927
0.69307410872099,0.32897567153946
0.686250646664865,0.331864946654566
0.686333272384337,0.331797736255073
0.682656299956826,0.332702877487387
0.680122343207274,0.333605641103065
0.678962886470555,0.332510903483258
0.682903680344642,0.333751466461474
0.687287587407236,0.332014051125288
0.687439269503337,0.331485663682634
0.687378754145204,0.331826583571426
0.683876544631552,0.332656197421707
0.688020096356608,0.329274150714162
0.707848630912884,0.325010400254457
0.702100101950316,0.324442410441421
0.65980017853706,0.336170480525786
0.695492663957173,0.326578450239526
0.70543258338327,0.325063034158958
0.711411998371377,0.323042798586149
0.620704078495421,0.339845549442626
0.700675597507168,0.325363358673801
0.703611062291862,0.323956531983913
0.969247030729059,0.0406039868946047
0.970627215264251,0.0389194754894533
0.968813472868177,0.0407227132341902
0.966251289992773,0.0446336659894647
0.966466548111068,0.0446126581614332
0.96368084592128,0.0485896852046201
0.969369930972425,0.0415941827503918
0.967956019349201,0.0438283797352678
0.969247520290587,0.0420058592416242
0.968131032718306,0.0433641965551768
0.967075979988926,0.0451299009939533
0.966160771487238,0.0479950365862014
0.965154805622201,0.0478522283529498
0.968885895267937,0.0422637533799562
0.966377777425234,0.0453319199288024
0.965038417696845,0.0474334521701552
0.966452221215435,0.0444815815140607
0.967332886358281,0.0422271471658985
0.964515192643791,0.0467825149362708
0.966325163932987,0.044777444301782
0.963749451391019,0.0475916622540458
0.967462500994093,0.0427842003132209
0.968207457049569,0.0429506790310889
0.966309175693858,0.0455757014389854
0.969297104307757,0.0418144888130137
0.969339135166589,0.0417878272607619
0.967814950000122,0.0435311737563848
0.967538663772273,0.0445316111450133
0.966786127375065,0.0457574976473714
0.969151096573232,0.0431717561332621
0.966014400808202,0.0448991627100812
0.964819134835881,0.0473078380777517
0.966601945801659,0.0436216705206359
0.97061094956186,0.0401927280346848
0.970537986174233,0.0398846676844738
0.964931425780774,0.0470450175681018
0.968984586652088,0.041901597199121
0.966667411177367,0.044479667889572
0.970022341817288,0.0392448346751746
0.965211155412947,0.0453211505260098
0.965476104057026,0.050216023019567
0.963679274425418,0.0509856955061857
0.970442539806837,0.0416874379812628
0.971979972266026,0.0399054823344345
0.968280894845982,0.0453828723099438
0.967710415061761,0.0464108527767168
0.969896357066352,0.0429618792815689
0.966529343058293,0.0470927412389612
0.965875136881988,0.0491198021364033
0.970597132339681,0.0405797904524998
0.96625912889591,0.0479704557943207
0.970124967720744,0.0415352821986428
0.968046184767378,0.0453354667214194
0.967684051738363,0.0460178260502196
0.968183876380738,0.0449293524928098
0.966976433159295,0.046668202128258
0.967258918610777,0.0454084977986967
0.971809481945021,0.0390373566183578
0.962033313446864,0.0514893936893911
0.968918379181227,0.0440419609290818
0.967752130626286,0.0461637494824063
0.966205295752139,0.0484381616932424
0.967101227703696,0.0472227434692688
0.966846577949177,0.0476364070087641
0.966905875801609,0.0472465412827466
0.964271446560381,0.0515761817979678
0.968877738553913,0.0434055968793932
0.969638013962766,0.0420548524591537
0.967306348725017,0.0460839462676733
0.964365133719253,0.0512101224735424
0.965644360757265,0.0490049735311901
0.964019754002732,0.051715931788696
0.966738090591689,0.0474545212487087
0.966682319832874,0.0478820945893281
0.968079061967673,0.0444618882106974
0.972960903968172,0.0379742939255098
0.967482337849953,0.0463818934360767
0.972232106573875,0.0391569612438659
0.969246699591896,0.0436613912650967
0.968208028242792,0.045062680442287
0.970741117330309,0.0409724967278898
0.969273064416162,0.0416073894767502
0.970462080400742,0.0395234754864215
0.966056915224149,0.0461139526171373
0.970870963525984,0.0402812286908592
0.970552758170975,0.0406562455295642
0.9682539265491,0.0434073891269143
0.971894966014834,0.0391839863729193
0.968763213652204,0.0431033158646667
0.97035284394163,0.0412186513517544
0.966849414184777,0.0472342131836592
0.969034957031658,0.0435066016547411
0.96708200896076,0.0439899478765168
0.96840373230429,0.0421405289859146
0.97491175417733,0.0338919050290146
0.969676742459079,0.0420446806484221
0.967365744438682,0.0452504663604972
0.96788168834251,0.0446934121633147
0.968711658322454,0.0433899902657073
0.971034085127375,0.0405571295368146
0.967671470637877,0.0456454649586023
0.971180360220399,0.0403969835449121
0.97094598207972,0.0414579687950588
0.968499833009291,0.0450594955742805
0.971890189608831,0.0390288703980117
0.967580028150611,0.044880632636829
0.96809397732835,0.0446765987826193
0.967485404920061,0.0460844623167803
0.966054331032802,0.0473721086556438
0.969511959683886,0.0410281022970163
0.97085751083348,0.0394802825716017
0.972164008362775,0.0380618293858566
0.97034336669349,0.0412772305623079
0.970579864401663,0.0417605791227502
0.968820652159516,0.0442089344068866
0.967084710031697,0.0474250701648684
0.96932019966991,0.0439599798306411
0.969135749236918,0.0436492279208877
0.963127938038681,0.0519968249630687
0.969101976963242,0.0431473063553403
0.955161691737657,0.0617824301318301
0.931947850587763,0.0858941644040004
0.945352235779438,0.0754774440428918
0.950846057578051,0.0682809328573288
0.944896986556257,0.0785646012840621
0.927893344415309,0.0968922941775996
0.935056208631887,0.0892774183114273
0.926155194980121,0.0969834518335921
0.91665889083299,0.108125188762071
0.936761124955641,0.0855093322639115
0.945145209905897,0.073653111875336
0.938382478107902,0.0853171985013037
0.950732122149296,0.0689949795051354
0.94304744034527,0.0760158599402433
0.947164767081197,0.0737923741994033
0.945174260594433,0.0760762854821605
0.947458871316519,0.0711952135340814
0.932152856306559,0.0910359739817404
0.945921341705949,0.0732851156237931
0.940794515144736,0.0785908452338326
0.949352157619651,0.0710208376725453
0.927097047615684,0.0959626503477236
0.941475894745079,0.0810053295863552
0.942567543515085,0.0783230685176707
0.946314731900783,0.0743494749436007
0.950060851149388,0.0703056101799653
0.953175414407234,0.0655500408075221
0.944702740031203,0.0761223877965744
0.956102793459003,0.0615216075768326
0.940728116737725,0.079461770566759
0.921602830576673,0.103971173618612
0.937439104161167,0.0796314527179953
0.95547918616759,0.0597444505489417
0.909449880491435,0.117143144309356
0.952716382197081,0.0623258133694363
0.954659997373134,0.0602593946310607
0.960407858021726,0.0542223722491553
0.860761723387613,0.162835240047585
0.952478750155525,0.0637082017909793
0.962031828726201,0.0516211194570891
0.994810903258874,0.00724538247758963
0.993958875530584,0.00842697270199785
0.994086668935461,0.00823076219845354
0.99397710353119,0.00833516421590425
0.994792965943704,0.00726527696917981
0.996035123385595,0.00555647443847512
0.997135339988671,0.0040698956338931
0.996752463842878,0.00457692659779831
0.996425523735019,0.00502815119160797
0.994434123169922,0.00775612025084007
0.99657642409705,0.00485952881138878
0.997359604810748,0.00369581988173438
0.997381123926609,0.00368403857019538
0.996794397672402,0.00453851359027326
0.997889059037202,0.00296546376130075
0.997779914687185,0.00315784046356455
0.994620118899801,0.00735817312074328
0.992829455062004,0.00993223002330989
0.994280305641616,0.00802501043407997
0.992264643087815,0.0108420167452845
0.993373231844451,0.0091962049280602
0.993952643847827,0.00855948867519999
0.997360203019456,0.00377210759230938
0.996199863149739,0.00538150369380392
0.996397733088201,0.00506105121991006
0.995795205392003,0.00588556010154551
0.997152714828317,0.00405416106118778
0.994925421433623,0.00709692924994932
0.997949362959978,0.00289155671175511
0.997378766523449,0.00368090710241965
0.993470609265396,0.0092470625628175
0.993243624180382,0.00951981163886891
0.994437901330854,0.00781321230791499
0.996635898479931,0.00476478861183058
0.994626610508264,0.00746405577375189
0.995734509104507,0.00597255439937603
0.996451035384023,0.00502647519164854
0.992755610450793,0.0100265268658775
0.992760453988926,0.00998395224261149
0.994049119171564,0.00832780907105287
0.99828473484156,0.0024578250308207
0.998067128438627,0.00276455299963514
0.997910690510692,0.00295208725789629
0.997083865114607,0.00419077831937715
0.998277671955389,0.00247464258045397
0.998727335272734,0.00180174491545243
0.996465313446881,0.00509437735021452
0.997825088091941,0.00308621951203255
0.998492826942404,0.00213100186565932
0.994661220838484,0.00763985582489513
0.998693037008305,0.00187848726489319
0.996330210796853,0.00517140873400951
0.997377404342981,0.00371786693187691
0.998004739035546,0.00285281447256674
0.997724868751714,0.00320853706968183
0.997658797680001,0.00332012381292399
0.995256264897444,0.00676404392232335
0.99389169920575,0.00867156639273508
0.995561026241426,0.00632108133058378
0.998983822951178,0.00144931681592302
0.998828281908143,0.00165449060028293
0.998613091586139,0.0019807206180711
0.99882330926537,0.00169094255785666
0.997937778387788,0.00296393330578061
0.998315867388416,0.00236107606469743
0.998957740984509,0.00150616834079677
0.996901130505181,0.00434739564490902
0.996915963922786,0.00438358487709814
0.998039644911346,0.00274632148700399
0.997799942729742,0.00313920732774231
0.997021323028721,0.00422509841708789
0.998309888148273,0.00240226191191881
0.998106477408899,0.00270025501334713
0.997554316603913,0.00346686689229781
0.996172323520172,0.00539391330353374
0.997504311428745,0.00348417642712129
0.997978432942762,0.00291761186494474
0.99727415838797,0.00383443985295226
0.995780854710001,0.00592839606218742
0.998524560730413,0.00208527889223672
0.996927221767561,0.00435373039186722
0.995243609825088,0.00650115482407905
0.992369272116697,0.0105291087559268
0.994783243144742,0.00717781747641841
0.996361609347959,0.00508717751058251
0.996707619970435,0.00467526397112232
0.997117578519363,0.0040945438413002
0.994830818953612,0.00731459432978788
0.993726941170316,0.00858982347879259
0.996852049763771,0.00447613103666658
0.998123392009384,0.00261952198797403
0.997250250511307,0.00392903456043248
0.992394487909722,0.0105934305234948
0.992573869837482,0.0102189057062919
0.992069598581205,0.0108166825922698
0.996391265942828,0.00506997242240093
0.995489334267567,0.00631871094110023
0.997379776208066,0.00369986508095065
0.997953876353436,0.00287687031003652
0.994811654428822,0.00735539395537483
0.997447138630289,0.00361970771221632
0.997571635685165,0.00345894899417515
0.998107051105301,0.00267293272953786
0.997041188615743,0.00418375755316902
0.996627818944684,0.0047419729312962
0.995536563517964,0.00632255546558052
0.996193078267769,0.0054021948246849
0.99750801196406,0.00352896975499998
0.9979933183798,0.00282323583149913
0.995820257232213,0.00581686817363669
0.995145452611533,0.00678479455660858
0.995319469128924,0.00658086910410967
0.997001682272704,0.00424368137742625
0.998083863175264,0.00274913726885447
0.997964377074089,0.00291276304399915
0.997266729543847,0.00384235716603851
0.99827752437523,0.00245294837658555
0.997259921751922,0.00394810455973216
0.998154859089199,0.002619516651643
0.997228207855863,0.0039370519196219
0.981341809712479,0.0255161372025039
0.973949737632343,0.0358260434948202
0.966517379208981,0.044093292992345
0.973817534324795,0.035744187335425
0.976291456031913,0.0334097307656451
0.975746939542269,0.0339304864602359
0.974677516348982,0.0364837373522277
0.960773144984217,0.0524944523501435
0.960250319731764,0.0532377258534074
0.980336676456187,0.0282951208209407
0.97921522218362,0.0283985269094173
0.970620856457291,0.0405199028939843
0.983500525391265,0.0229651243904192
0.976204430244352,0.0312585378752149
0.980055129532173,0.0280300247831647
0.97652479542437,0.0325904698705274
0.975916856721675,0.0327921801661899
0.97489386071259,0.0340048487296808
0.974231403014231,0.035452205771315
0.982593437982637,0.0251406074066179
0.975611059217433,0.0328245337903742
0.979691203094559,0.0288350080220763
0.975985671115299,0.0322834526079312
0.981004809840225,0.0263914865923467
0.975565735478589,0.0335279357229614
0.982045182629524,0.0250249997918815
0.976957955999077,0.0319435940526299
0.977740995269437,0.0310124268812725
0.975771924214902,0.0343482323854269
0.983143643950148,0.0239750937317943
0.968741000470946,0.0431757861999904
0.976947917224441,0.0323723306613548
0.986675208265086,0.0188006951970389
0.913048638865582,0.0979945302480581
0.98395928173462,0.0225007763867529
0.981843200320013,0.0259071400817255
0.988497403120195,0.0157933813378604
0.889871465486869,0.128406017344165
0.971265014581699,0.0384133401815518
0.978873131564568,0.0284500544804046
0.995031325752105,0.00704408557319611
0.9921693691125,0.0112241116873098
0.990924961733088,0.0127720839162424
0.990657450748707,0.013395594623293
0.992034859249059,0.0112001387858811
0.995979812528078,0.00565757241884555
0.995731385529461,0.0060955931098085
0.993997611415783,0.00854620088038316
0.996967319703809,0.0042907088651012
0.994968675470971,0.00709535765687302
0.995616988643878,0.00630846456649576
0.995202059319204,0.00676933934792558
0.993363620397561,0.00940019889462601
0.995104516545363,0.00709614684943769
0.994658054739093,0.0076090468571968
0.995342067199507,0.00661532711805009
0.993190936756105,0.00970039041308098
0.993532454922767,0.00915919417508433
0.991464434607614,0.0120716422369036
0.992215478227379,0.011242702757885
0.992191435773934,0.0111296903467447
0.992285368817062,0.0107931796289265
0.996552498460746,0.00483700389440299
0.996508729337874,0.00491387587761115
0.995006215564673,0.00702436703164283
0.996124432474578,0.00540656445714127
0.997373997443027,0.00372660228100481
0.994866869999539,0.00734175657691724
0.995868155863702,0.00585961156182729
0.993928358391493,0.00868493888354538
0.991782181214898,0.0115838116219813
0.991530728775304,0.0120179930182488
0.993867357835294,0.00873143367112774
0.994406063499902,0.00790582705986168
0.990709569508185,0.0132563343077582
0.9941919168599,0.00838184845677829
0.994910135886783,0.00731941175203231
0.993666733148426,0.00898271189298325
0.988343867955689,0.0165117510271315
0.990620816895304,0.0131598998021908
0.997392398515549,0.00369745590802987
0.996792623904797,0.00459069259086453
0.997403451303243,0.0037432033365308
0.998416207195788,0.00223409020860783
0.997452350465283,0.00362232229117853
0.997503623304314,0.00356951767656549
0.997640143622092,0.00338881286947136
0.996999232041763,0.00425254594315566
0.998494331084236,0.00215304450628938
0.993925493986545,0.00853276380415555
0.997542198821765,0.00352422380909261
0.997598658378327,0.00345323680023501
0.99816513517323,0.00259385136436269
0.997472917331589,0.00357923960721407
0.997419160731604,0.00369121783097352
0.99763285560478,0.00336151530945246
0.995335378458121,0.00661034820309475
0.997637073369157,0.00333993070132969
0.993568373342202,0.00887294391205085
0.998096038417898,0.00268938776618379
0.998075369119611,0.002742960830722
0.997484584349599,0.00361444043818568
0.998711363511241,0.00183495275200615
0.998423479018097,0.00226088852850421
0.99745805480978,0.00364760932225935
0.997658702148638,0.00334403602852167
0.993772116156829,0.00880672447699673
0.996878180372131,0.00439038486623501
0.997523788888762,0.00350235539020795
0.99746556676237,0.00358517560470536
0.997083949089539,0.00418907869888013
0.998206447786788,0.00255939473821576
0.995938313425852,0.00569038362098712
0.998207836509691,0.00256615077845716
0.994692165009289,0.00758180272997918
0.99669200761219,0.00466860411957222
0.997981416012946,0.00287337585812922
0.996523997745063,0.00495931486422838
0.998378833240722,0.00231509832207711
0.997996014640872,0.00285506049096183
0.996492370186595,0.0049574741715328
0.994404075550586,0.00804341204184091
0.992609544852914,0.0105656558467229
0.994710782648663,0.00757242623619923
0.995158615826161,0.00680649904132319
0.994532827604976,0.00770426264321172
0.996763950206553,0.00458578016022661
0.997440538776375,0.00367940663918922
0.994718509522634,0.00758256716446076
0.996848484424367,0.00448036087513348
0.997065948604381,0.00423862624975433
0.995698091726238,0.00610460824745377
0.989864852014018,0.0143921214446865
0.992777891269521,0.010370941365177
0.992897935319565,0.00986587519801249
0.995294141793805,0.00668165759117138
0.99704103686276,0.00416081791861019
0.996749866829618,0.00466017399754369
0.99564712745157,0.00617024763423728
0.996244324686073,0.00521483571575611
0.996126400030539,0.00541362221995557
0.997450762236047,0.00365559399176277
0.997970990162215,0.00288022543855679
0.996775628855187,0.00456974328290262
0.996834519032895,0.00450660326596455
0.99513148089337,0.00698892122874731
0.996950544352746,0.00433777099394623
0.995936781176119,0.00574436198812196
0.997588039889372,0.0034608629995884
0.993590337362722,0.0091484544221992
0.992643006049551,0.0103819341142062
0.99493007407682,0.00722432707847805
0.995266186053636,0.00680784258562602
0.997466904445006,0.00360297125417839
0.998052291041767,0.00279371270208732
0.997821774603684,0.00308459371657024
0.997875020461223,0.00308923614997327
0.996235494473549,0.00533495465442262
0.997878644669267,0.00305213713973051
0.996123744512137,0.00556708550721729
0.972722502615476,0.03725689307636
0.962474118756025,0.0543463992608113
0.959438613755265,0.056977539985881
0.967903087790879,0.0443354434707909
0.965724972215287,0.0475549168911812
0.956857354328746,0.0581206429454826
0.964154658482561,0.047382656940496
0.955565348491075,0.0611050694964721
0.941339888873058,0.0744578804402089
0.969570070029973,0.0420226446829812
0.963914020368508,0.0494841806238812
0.976141460301203,0.0344736498195747
0.977071426094896,0.0310845939117353
0.96057559525119,0.0539217196116945
0.963892922555892,0.0492620730073183
0.968879796313382,0.0418322070929073
0.967173523678673,0.0456444369039557
0.960244531439411,0.0529588167684635
0.970161052629008,0.0413364923089133
0.975341042182951,0.03528414409416
0.960893433248255,0.0543862442021587
0.957298562515767,0.0594616753231714
0.96028224016428,0.0547526845685957
0.967571820089589,0.0443017620857334
0.956296274616156,0.0608453051718515
0.970928756469796,0.0399548870174749
0.976903279645122,0.0322020457350615
0.973810086219753,0.0353097562039757
0.977895342538645,0.0305601512616753
0.977602483596762,0.0319563402330026
0.94732050207453,0.0704826437874033
0.969939276610374,0.0413822285754647
0.975370104331641,0.035781501293569
0.887058013452627,0.127888663590905
0.968154810077429,0.0436676080841565
0.977784978998739,0.0318191121481183
0.971341134571404,0.039872169195983
0.870454247019335,0.140999938100721
0.977735872894113,0.030176588359873
0.974033622576766,0.0364746412871984
0.995583074617279,0.00627085783897415
0.995042510478596,0.00700587686166037
0.996792300407392,0.00459619538008966
0.995138371850973,0.00682982000068371
0.995074210919631,0.00708761126326245
0.996805654842924,0.00454441266850413
0.995922833429217,0.00589467610339865
0.996724427630549,0.00469446472721228
0.995167688813249,0.00687709533731315
0.99439449132648,0.00790817957229525
0.994932623988287,0.00714186614665597
0.996261771445942,0.00521151735414949
0.996377183411033,0.00516570999485682
0.99605597750354,0.00554570563152064
0.994788140989312,0.00740421563326666
0.994945811467984,0.00731032558097172
0.994428394542562,0.00793741285567096
0.992871494588041,0.0100237813038685
0.989399164239785,0.0147684308586906
0.992736861325885,0.0102972571389976
0.994584431948317,0.00772461316639527
0.994982847104332,0.00713128956824831
0.995732861552052,0.00605851501277855
0.996165744957184,0.00534837002998603
0.996635444581302,0.00470790081669725
0.99687798683578,0.00437798044979949
0.996372880114041,0.00521944169301745
0.993581265835154,0.00918195246517892
0.995525760092607,0.0064731161425198
0.996969728083434,0.00428919979152371
0.994466863188541,0.00787201612343861
0.994462557536678,0.00782584098934562
0.994344810523405,0.00799106098038177
0.991069017559309,0.0126718095865266
0.993374926885667,0.00932822320262465
0.993615330388083,0.00897324248668791
0.996141481627112,0.00549736065451375
0.993330268404489,0.00931845361538839
0.993454832045493,0.00924438598202723
0.994339616243216,0.00807511112126847
0.998139485846614,0.00265554492866013
0.996068935567868,0.00560346129873581
0.996628388001706,0.00475356975780685
0.995963090977975,0.0057061727815707
0.997266636441297,0.00391142196136888
0.996601398049588,0.00487542170087265
0.995229874939403,0.00679379818171077
0.997765003803314,0.00317290817402282
0.997435252211709,0.00364549027856967
0.994491169513458,0.00789775911815531
0.996100245382983,0.00554759228207775
0.997170721180466,0.00403396091541203
0.996251792706592,0.00538162001161281
0.997795586689702,0.00314235902798168
0.997085489157983,0.00416850847228712
0.997469315306619,0.00360561701651191
0.993504058709615,0.00917905831409761
0.991997035009523,0.0113067200374846
0.995886288881824,0.00592967018531982
0.996677938726014,0.0047108078050104
0.997360981780001,0.00375885309038143
0.997502141376275,0.00364800172395728
0.996870076194183,0.00441322068941486
0.997090366018061,0.00415602388918879
0.997189766364515,0.0039796792708362
0.997503154962254,0.00355367644325994
0.996703670111282,0.00469507541775257
0.996698772012101,0.004748597228034
0.996185297962386,0.00538923822741705
0.996643551958328,0.00477181505510271
0.997642618864461,0.00335958890665523
0.995026039020235,0.00713190871355067
0.997397876134617,0.00368147051099054
0.997600574347662,0.00339627043778225
0.995774085916681,0.0059402577396894
0.997432415435515,0.00362099211191048
0.996890649660925,0.00440974597133001
0.995577842571491,0.0062859946965196
0.998155961611174,0.00262700028954471
0.995170965602419,0.0068159312670509
0.993581765783461,0.00893785303726255
0.993251713753717,0.00933633415642334
0.993760241327552,0.00882914118648775
0.995123744507886,0.00686820552302967
0.996514877592485,0.00497432010716901
0.994097345502571,0.00821291685343753
0.996371325542891,0.00507310186467576
0.992601918642494,0.0105730565708134
0.99335331432785,0.00934481699211817
0.994689577927912,0.00754558297743872
0.997470176286114,0.00355870196646887
0.995529398927849,0.00642364572250166
0.994671195131829,0.00767904645738651
0.996024191433273,0.00568785984137421
0.993476069271714,0.00922885862616966
0.996802702774324,0.00452685665473838
0.996427652713723,0.00507211670445969
0.995540549906265,0.00626187730195082
0.996836002153335,0.00451888641677095
0.996101810499755,0.005524579170478
0.996653133691399,0.00476601168475218
0.99700350786273,0.00436472670637843
0.997588309186184,0.00342399587631706
0.996272477278957,0.00532590963121296
0.995185953398652,0.00676250344016336
0.996271228795492,0.00530091369550738
0.996994472185832,0.00426552097536925
0.997576743759356,0.00345686038649245
0.99694943803214,0.00429746267624099
0.994744919807543,0.00742803379588512
0.993395308553759,0.00923728441045902
0.994031025197257,0.00844333162298914
0.994536070169506,0.00790218604838791
0.99764221872855,0.00335205544871812
0.998045288726448,0.00279021776762153
0.997245813573518,0.00393902623473899
0.99840618319036,0.00228191566025326
0.995981420813192,0.0058230600495649
0.996846241481043,0.00447062974983431
0.995395872236768,0.0065955828811722
0.983426566324111,0.0230146870541478
0.965883585871962,0.0457031382489716
0.96955949372342,0.0411896041771386
0.97127557191074,0.0392166018418577
0.968982304122042,0.0418480561982896
0.975660711319447,0.0342558648687112
0.978726948451933,0.0288909721206164
0.955627529139659,0.0565819182225747
0.960408595228325,0.0524711838686867
0.977749334959171,0.0305560234978357
0.966558995715336,0.046384507980367
0.973782631735184,0.0374106955990877
0.971376960901604,0.0413332734743454
0.971139660834918,0.0391951002795613
0.973123513433054,0.0363040833934581
0.974534778760419,0.033315472484452
0.971975993074853,0.0378628748216819
0.96273581971187,0.0502148096785614
0.971567020220279,0.0396656522548987
0.97551253327199,0.0351215808195816
0.956722388023442,0.0564317796281678
0.946491709274558,0.0682888950616782
0.972852690392807,0.0377128994069285
0.971616166231761,0.0399677406198377
0.977234229828539,0.0325952500194097
0.977722852891497,0.0313253795842112
0.97460172937912,0.0362838228244488
0.979145108021273,0.0293454623051575
0.981741667853742,0.025641566040387
0.981895799265254,0.0259201831268137
0.958399237159763,0.057113996780727
0.979367303232792,0.0279615937096674
0.980783621923853,0.0266673567970554
0.881470881996816,0.137054767459939
0.973608555100496,0.0366795214802046
0.983276074981242,0.0231972918340841
0.985744909402025,0.0197630587144236
0.810362650196894,0.173452770967052
0.972231427970374,0.0381437146405932
0.972033855979857,0.0384269083623284
0.648947542087578,0.477697502817107
0.649195910678613,0.477748962729561
0.647668480022675,0.477346851224309
0.64786631199903,0.47710288885043
0.650177284958698,0.478180793091522
0.65132879598314,0.478590174684157
0.65337918012088,0.479527516915091
0.651969915215188,0.478979127821872
0.650215228304903,0.478079594723864
0.65199216608247,0.478747867523371
0.652841347943366,0.479240950330856
0.655574355849035,0.480072214627933
0.655556202920897,0.480230128558045
0.653932235792864,0.479501086506728
0.652293160281597,0.478892648047257
0.653760741127613,0.479451619782412
0.65075084058552,0.478410089367587
0.6448745239934,0.476176817939339
0.647826025718257,0.477266743984952
0.648530617992247,0.477532302187964
0.648186907341249,0.477284956011513
0.647470636353541,0.477059003229511
0.651022843033422,0.478594153446859
0.649851614078011,0.477959433504154
0.651531857967891,0.478854090513532
0.650277678658273,0.478192879234654
0.650786523843777,0.478357896596913
0.650113493627074,0.478046645419468
0.654368987831006,0.479687172803211
0.655414348561344,0.480091525674277
0.64694473132869,0.476924641172868
0.6480709082818,0.477642051573681
0.646536771390836,0.476844317318153
0.654078013166413,0.479673950797396
0.652685791567721,0.479212401072969
0.653495696520532,0.479357084682341
